sequenceID,quartile.0%,quartile.25%,quartile.50%,quartile.75%,quartile.100%,mean,sd,bases,data,log+1.quartile.0%,log+1.quartile.25%,log+1.quartile.50%,log+1.quartile.75%,log+1.quartile.100%,log+1.mean,log+1.sd,log+1.bases,log+1.data,log.quartile.0%,log.quartile.25%,log.quartile.50%,log.quartile.75%,log.quartile.100%,log.mean,log.sd,log.bases,log.data,log.log.quartile.0%,log.log.quartile.25%,log.log.quartile.50%,log.log.quartile.75%,log.log.quartile.100%,log.log.mean,log.log.sd,log.log.bases,log.log.data
H3K4me3_PGP_immune/samples/monocyte/McGill0058/problems/chr3:60000-66170270,0,0,0,3,372,2.12133450672641,5.2681021177916,66110270,1444642,0,0,0,1.38629436111989,5.92157841964382,1.13826063688736,1.83547361628697,18.0068346785299,14.1833727901811,-Inf,-Inf,-Inf,1.09861228866811,5.91889385427315,0.752045374946693,1.66167016823978,18.0068346634037,14.1833720979683,,,,0.0940478276166991,1.77814958249713,-0.284958617827765,0.507823222009135,2.89075138934945,2.65207029945929
H3K4me3_PGP_immune/samples/monocyte/McGill0058/problems/chr6:62178589-95680543,0,0,1,4,478,2.68993751827132,6.12176241009539,33501954,883018,0,0,0.693147180559945,1.6094379124341,6.17170059741091,1.30560952519128,1.96315522430129,17.3271143533015,13.6911019969084,-Inf,-Inf,0,1.38629436111989,6.16961073249146,0.989517965935557,1.81185003057303,17.3271143234525,13.6911008644293,,,-Inf,0.326634259978281,1.81963574556907,-0.0105373575247021,0.59434843961119,2.85227257650154,2.61674604983135
H3K4me3_PGP_immune/samples/monocyte/McGill0058/problems/chr9:70835468-92343416,0,0,0,2,549,2.06930772754332,6.86682505116716,21507948,440296,0,0,0,1.09861228866811,6.30991827822652,1.12145204025685,2.06265455678372,16.8839331456982,12.9952047781844,-Inf,-Inf,-Inf,0.693147180559945,6.30809844150953,0.727214120204223,1.92670185256537,16.8839330992037,12.9952025069876,,,,-0.366512920581664,1.84183427479854,-0.318534319084851,0.6558096564266,2.82636246553404,2.56458025142625
H3K4me3_PGP_immune/samples/monocyte/McGill0058/problems/chr9:92678796-133073060,0,0,0,2,376,1.89203727044018,5.76803376216977,40394264,784625,0,0,0,1.09861228866811,5.93224518744801,1.06196119164092,1.91221061079174,17.5141983774092,13.5729624501132,-Inf,-Inf,-Inf,0.693147180559945,5.92958914338989,0.637654169399818,1.75233125332366,17.5141983526532,13.5729611756198,,,,-0.366512920581664,1.77995492618944,-0.449959196834113,0.5609470461742,2.86301188641293,2.60807966489914
H3K4me3_PGP_immune/samples/monocyte/McGill0079/problems/chr10:133727527-135524747,0,0,0,1,588,3.18152758148696,17.0948554886858,1797220,45762,0,0,0,0.693147180559945,6.37842618365159,1.43067662989253,2.89562767072716,14.401752140953,10.7312311833453,-Inf,-Inf,-Inf,0,6.37672694789863,1.1573614529874,2.83877756962972,14.4017515845382,10.7312093313923,,,,-Inf,1.85265494814741,0.146142804770942,1.04337352628117,2.66734983699983,2.37315625592016
H3K4me3_PGP_immune/samples/monocyte/McGill0079/problems/chr1:144810724-145833118,0,0,1,6,1718,17.0464654526533,90.1343749942583,1022394,72166,0,0,0.693147180559945,1.94591014905531,7.44949800538285,2.89294984580609,4.5123350656324,13.8376584721396,11.1867381566835,-Inf,-Inf,0,1.79175946922805,7.4489161025442,2.83594287740919,4.50130161232288,13.8376574940436,11.1867242998386,,,-Inf,0.583198080782659,2.00806853221545,1.04237446650976,1.50436660213523,2.62739367965335,2.41472774486982
H3K4me3_PGP_immune/samples/monocyte/McGill0079/problems/chr1:206482221-223747846,0,0,0,0,1397,2.53980455384615,21.5206623413214,17265625,280261,0,0,0,0,7.24279792279376,1.26407151484359,3.11443321408772,16.664228146475,12.5434801589294,-Inf,-Inf,-Inf,-Inf,7.24208235925696,0.932087130765186,3.0690135127624,16.6642280885565,12.5434765908332,,,,,1.9799087837252,-0.0703289807207933,1.12135617861337,2.81326439136839,2.52920073687918
H3K4me3_PGP_immune/samples/monocyte/McGill0079/problems/chr1:30028082-103863906,0,0,0,0,1346,2.78046223199189,22.8004744916329,73835824,1280130,0,0,0,0,7.20563517641036,1.3298462857512,3.16970551710193,18.1173546053903,14.062472974409,-Inf,-Inf,-Inf,-Inf,7.20489251020467,1.02261718438182,3.12678134678038,18.1173545918467,14.0624721932387,,,,,1.97476031056222,0.0223652081204697,1.14000415175215,2.89687029612925,2.64350970259299
H3K4me3_PGP_immune/samples/monocyte/McGill0079/problems/chr21:14338129-42955559,0,0,0,0,1011,2.20138950283097,16.5718852691773,28617430,440103,0,0,0,0,6.91968384984741,1.16358493519429,2.86630019690813,17.1695265656598,12.9947663416013,-Inf,-Inf,-Inf,-Inf,6.91869521902047,0.789088753189756,2.8077076010182,17.169526530716,12.9947640694085,,,,,1.93422719968671,-0.236876476262642,1.03236835005007,2.84313609914863,2.56454651243872
H3K4me3_PGP_immune/samples/monocyte/McGill0079/problems/chr2:149790582-234003741,0,0,0,0,1368,2.37875745760826,20.2364308636657,84213159,1278719,0,0,0,0,7.22183582528845,1.21750802581534,3.05571814381988,18.2488617615367,14.0613701355622,-Inf,-Inf,-Inf,-Inf,7.2211050981825,0.866578274718739,3.00748448814143,18.248861749662,14.0613693535299,,,,,1.97700800188224,-0.143202839551226,1.10110401112819,2.90410270820189,2.6434312752055
H3K4me3_PGP_immune/samples/monocyte/McGill0079/problems/chr2:21178113-87668206,0,0,0,0,1500,2.89975318578664,23.8217447661777,66490093,1181610,0,0,0,0,7.31388683163346,1.36091326543724,3.21172007408971,18.0125635321241,13.9823893195669,-Inf,-Inf,-Inf,-Inf,7.3132203870903,1.06462562502107,3.17059880919502,18.0125635170842,13.9823884732644,,,,,1.98968372217963,0.062623211559901,1.15392046884975,2.89106948759752,2.63779857151619
H3K4me3_PGP_immune/samples/monocyte/McGill0079/problems/chr3:60000-66170270,0,0,0,0,1515,2.68482196487777,21.077061249667,66110270,1153023,0,0,0,0,7.32383056620232,1.30422221100816,3.09453911697422,18.0068346785299,13.9578986142991,-Inf,-Inf,-Inf,-Inf,7.32317071794347,0.987614418454309,3.04818530454618,18.0068346634037,13.9578977470141,,,,,1.99104339237629,-0.0124629221297245,1.11454643143122,2.89075138934945,2.63604549480613
H3K4me3_PGP_immune/samples/monocyte/McGill0079/problems/chr6:62178589-95680543,0,0,0,0,1609,1.67524398726116,16.1596688858776,33501954,376096,0,0,0,0,7.38398945797851,0.984040586379662,2.84256179817888,17.3271143533015,12.8376023678246,-Inf,-Inf,-Inf,-Inf,7.38336814699238,0.515958818705568,2.78251856314774,17.3271143234525,12.8375997089326,,,,,1.99922992298019,-0.661728325395598,1.02335647553713,2.85227257650154,2.55237834222997
H3K4me3_PGP_immune/samples/monocyte/McGill0079/problems/chr9:70835468-92343416,0,0,0,0,991,2.29399471302423,18.8367427484252,21507948,328449,0,0,0,0,6.89972310728487,1.19210102672205,2.98753591239174,16.8839331456982,12.7021398983206,-Inf,-Inf,-Inf,-Inf,6.89871453432999,0.830294714007151,2.93580936399001,16.8839330992037,12.7021368537125,,,,,1.93133509487486,-0.185974564099405,1.07698317812308,2.82636246553404,2.5417702355089
H3K4me3_PGP_immune/samples/monocyte/McGill0079/problems/chr9:92678796-133073060,0,0,0,1,1207,3.11956779309062,22.5204202180167,40394264,816918,0,0,0,0.693147180559945,7.09672137849476,1.41574825326891,3.1578689892831,17.5141983774092,13.6132952257203,-Inf,-Inf,-Inf,0,7.09589322109753,1.13769446436995,3.11442246286723,17.5141983526532,13.613294001608,,,,-Inf,1.95951619713441,0.129003814919238,1.13604372987069,2.86301188641293,2.61104681541811
H3K4me3_PGP_immune/samples/monocyte/McGill0101/problems/chr10:133727527-135524747,0,0,0,1,254,1.42438710897942,4.811435894017,1797220,33441,0,0,0,0.693147180559945,5.54126354515843,0.885578753880487,1.75982768215668,14.401752140953,10.4175678740226,-Inf,-Inf,-Inf,0,5.53733426701854,0.353741622239718,1.5709955622333,14.4017515845382,10.4175379710577,,,,-Inf,1.71151320571678,-1.03918851301971,0.451709534465739,2.66734983699983,2.34349072923778
H3K4me3_PGP_immune/samples/monocyte/McGill0101/problems/chr1:144810724-145833118,0,0,0,3,411,4.52577382105138,17.9625050679704,1022394,44382,0,0,0,1.38629436111989,6.02102334934953,1.70942329570544,2.94246361193739,13.8376584721396,10.7006117922191,-Inf,-Inf,-Inf,1.09861228866811,6.01859321449623,1.50978857270842,2.88828653354681,13.8376574940436,10.7005892608159,,,,0.0940478276166991,1.79485354671244,0.41196962294949,1.06066343132611,2.62739367965335,2.37029881105579
H3K4me3_PGP_immune/samples/monocyte/McGill0101/problems/chr1:206482221-223747846,0,0,0,1,297,1.42465876561086,4.6220083873785,17265625,296815,0,0,0,0.693147180559945,5.6970934865054,0.885690799276116,1.72668896436841,16.664228146475,12.6008676971782,-Inf,-Inf,-Inf,0,5.6937321388027,0.353932322315615,1.53082932651487,16.6642280885565,12.6008643280819,,,,-Inf,1.73936594503815,-1.03864956402496,0.425809632025614,2.81326439136839,2.53376540907155
H3K4me3_PGP_immune/samples/monocyte/McGill0101/problems/chr1:30028082-103863906,0,0,0,1,502,1.51787580781925,4.8748649253196,73835824,1342243,0,0,0,0.693147180559945,6.22059017009974,0.923415612650139,1.77068306833095,18.1173546053903,14.1098533981687,-Inf,-Inf,-Inf,0,6.21860011969173,0.417311862595773,1.5840923964392,18.1173545918467,14.1098526531474,,,,-Inf,1.82754482027822,-0.873921464767887,0.460011622776395,2.89687029612925,2.64687332308499
H3K4me3_PGP_immune/samples/monocyte/McGill0101/problems/chr21:14338129-42955559,0,0,0,2,323,1.84125751334065,4.76105101884294,28617430,633678,0,0,0,1.09861228866811,5.78074351579233,1.0442467405597,1.75111992661156,17.1695265656598,13.3592977960533,-Inf,-Inf,-Inf,0.693147180559945,5.77765232322266,0.610448769351562,1.56046844614802,17.169526530716,13.359296217966,,,,-0.366512920581664,1.75399742772108,-0.49356090483857,0.444986062176953,2.84313609914863,2.59221248842499
H3K4me3_PGP_immune/samples/monocyte/McGill0101/problems/chr2:149790582-234003741,0,0,0,1,415,1.56865102281699,4.94157465376377,84213159,1568948,0,0,0,0.693147180559945,6.03068526026126,0.943380867256602,1.78197419146978,18.2488617615367,14.2659165264068,-Inf,-Inf,-Inf,0,6.0282785202307,0.450216028882484,1.59768403623061,18.248861749662,14.2659158890372,,,,-Inf,1.79646148411469,-0.798027747228419,0.468555103282509,2.90410270820189,2.65787318793472
H3K4me3_PGP_immune/samples/monocyte/McGill0101/problems/chr2:21178113-87668206,0,0,0,1,330,1.54986334580702,5.14874789444494,66490093,1226538,0,0,0,0.693147180559945,5.80211837537706,0.936039767854746,1.81624846669108,18.0125635321241,14.0197069399738,-Inf,-Inf,-Inf,0,5.79909265446053,0.438166763049012,1.63875355782317,18.0125635170842,14.0197061246712,,,,-Inf,1.75770146642842,-0.825155703513021,0.493935927152557,2.89106948759752,2.64046392023634
H3K4me3_PGP_immune/samples/monocyte/McGill0101/problems/chr3:60000-66170270,0,0,0,1,243,1.50803117276635,4.39376027968509,66110270,1214172,0,0,0,0.693147180559945,5.4971682252932,0.919498052026106,1.68524278169902,18.0068346785299,14.0095737445674,-Inf,-Inf,-Inf,0,5.49306144334055,0.410804940967832,1.48018541618948,18.0068346634037,14.0095729209612,,,,-Inf,1.7034857400508,-0.889636773327641,0.392167361138099,2.89075138934945,2.63974087601284
H3K4me3_PGP_immune/samples/monocyte/McGill0101/problems/chr6:62178589-95680543,0,0,0,2,316,1.75429036169054,4.49064229693402,33501954,704359,0,0,0,1.09861228866811,5.75890177387728,1.01315982746144,1.70304524265523,17.3271143533015,13.4650448680747,-Inf,-Inf,-Inf,0.693147180559945,5.75574221358691,0.562064422832309,1.50199574206551,17.3271143234525,13.4650434483452,,,,-0.366512920581664,1.75019800233544,-0.576138804283905,0.406794718494721,2.85227257650154,2.60009695301997
H3K4me3_PGP_immune/samples/monocyte/McGill0101/problems/chr9:70835468-92343416,0,0,0,1,400,1.49284938758453,4.80047222659168,21507948,385165,0,0,0,0.693147180559945,5.99396142730657,0.913426388590675,1.75793933261595,16.8839331456982,12.8614296891745,-Inf,-Inf,-Inf,0,5.99146454710798,0.400686634422562,1.56871429361473,16.8839330992037,12.861427092888,,,,-Inf,1.79033588092489,-0.914575617467693,0.450256362596517,2.82636246553404,2.55423268410578
H3K4me3_PGP_immune/samples/monocyte/McGill0101/problems/chr9:92678796-133073060,0,0,0,1,289,1.49201792610951,4.85313134403366,40394264,730677,0,0,0,0.693147180559945,5.66988092298052,0.913092794362219,1.76697679052094,17.5141983774092,13.5017281492105,-Inf,-Inf,-Inf,0,5.66642668811243,0.400129516528098,1.57962413455997,17.5141983526532,13.5017267806177,,,,-Inf,1.73455870533473,-0.915966992963008,0.457186929219667,2.86301188641293,2.60281758694002
H3K4me3_PGP_immune/samples/monocyte/McGill0104/problems/chr10:133727527-135524747,0,0,0,2,250,1.53095781262172,4.17380264514649,1797220,45102,0,0,0,1.09861228866811,5.52545293913178,0.92859781315924,1.64360793946204,14.401752140953,10.7167040421255,-Inf,-Inf,-Inf,0.693147180559945,5.52146091786225,0.425893560856121,1.42882752558857,14.4017515845382,10.7166818704055,,,,-0.366512920581664,1.708642484306,-0.853565821077519,0.35685419578416,2.66734983699983,2.37180158071487
H3K4me3_PGP_immune/samples/monocyte/McGill0104/problems/chr1:144810724-145833118,0,0,2,4,258,4.56056960428172,14.0382246017655,1022394,59274,0,0,1.09861228866811,1.6094379124341,5.55682806169954,1.71570054982843,2.71059526645845,13.8376584721396,10.9899429109336,-Inf,-Inf,0.693147180559945,1.38629436111989,5.55295958492162,1.51744752894496,2.64178393773612,13.8376574940436,10.9899260402725,,,-0.366512920581664,0.326634259978281,1.71433104417097,0.4170296660522,0.971454422943766,2.62739367965335,2.39697903866336
H3K4me3_PGP_immune/samples/monocyte/McGill0104/problems/chr1:206482221-223747846,0,0,1,2,202,1.61374123438914,3.78100014042096,17265625,438696,0,0,0.693147180559945,1.09861228866811,5.31320597904179,0.960782618101956,1.56464975901459,16.664228146475,12.9915642487448,-Inf,-Inf,0,0.693147180559945,5.30826769740121,0.478555231336939,1.32998856204737,16.6642280885565,12.9915619692646,,,-Inf,-0.366512920581664,1.66926554801688,-0.736983648758682,0.285170342232301,2.81326439136839,2.56430006743104
H3K4me3_PGP_immune/samples/monocyte/McGill0104/problems/chr1:30028082-103863906,0,0,1,2,522,1.70389213777854,4.03223306927209,73835824,1969427,0,0,0.693147180559945,1.09861228866811,6.25958146406492,0.994692267510295,1.61586383574843,18.1173546053903,14.493253703223,-Inf,-Inf,0,0.693147180559945,6.25766758788264,0.532915126977891,1.39432033397742,18.1173545918467,14.4932531954612,,,-Inf,-0.366512920581664,1.83380752588808,-0.629393103934989,0.332407080758357,2.89687029612925,2.67368324427761
H3K4me3_PGP_immune/samples/monocyte/McGill0104/problems/chr21:14338129-42955559,0,0,1,2,167,1.85621689299144,3.53377501961353,28617430,839687,0,0,0.693147180559945,1.09861228866811,5.12396397940326,1.04949798451799,1.51155493012493,17.1695265656598,13.6407856732514,-Inf,-Inf,0,0.693147180559945,5.11799381241676,0.618540487984332,1.26236671018837,17.169526530716,13.6407844823321,,,-Inf,-0.366512920581664,1.63276252875225,-0.480392627716795,0.232988300505409,2.84313609914863,2.61306416412895
H3K4me3_PGP_immune/samples/monocyte/McGill0104/problems/chr2:149790582-234003741,0,0,1,2,221,1.72995912669658,3.84035786460978,84213159,2278907,0,0,0.693147180559945,1.09861228866811,5.40267738187228,1.00428663717877,1.57698865696415,18.2488617615367,14.6392069388303,-Inf,-Inf,0,0.693147180559945,5.39816270151775,0.548097782043635,1.34556555616615,18.248861749662,14.6392065000235,,,-Inf,-0.366512920581664,1.68605865521564,-0.601301573565447,0.296814412529432,2.90410270820189,2.68370330624618
H3K4me3_PGP_immune/samples/monocyte/McGill0104/problems/chr2:21178113-87668206,0,0,1,2,213,1.7292167270694,4.17562570285689,66490093,1789558,0,0,0.693147180559945,1.09861228866811,5.36597601502185,1.00401465486802,1.64396024060717,18.0125635321241,14.3974797787481,-Inf,-Inf,0,0.693147180559945,5.36129216570943,0.547668547063998,1.42926421602135,18.0125635170842,14.3974792199511,,,-Inf,-0.366512920581664,1.67920502172069,-0.602085016148395,0.357159777602838,2.89106948759752,2.66705313708812
H3K4me3_PGP_immune/samples/monocyte/McGill0104/problems/chr3:60000-66170270,0,0,1,2,212,1.67612142561209,3.67456695514448,66110270,1754821,0,0,0.693147180559945,1.09861228866811,5.36129216570943,0.984368517025802,1.54213652853461,18.0068346785299,14.3778779852369,-Inf,-Inf,0,0.693147180559945,5.35658627467201,0.516482449084759,1.30143529038683,18.0068346634037,14.3778774153783,,,-Inf,-0.366512920581664,1.67832688312899,-0.660713971474607,0.263467724959302,2.89075138934945,2.66569073467879
H3K4me3_PGP_immune/samples/monocyte/McGill0104/problems/chr6:62178589-95680543,0,0,1,3,191,1.85012596578695,3.37401518024478,33501954,975972,0,0,0.693147180559945,1.38629436111989,5.25749537202778,1.04736319182557,1.47568139281206,17.3271143533015,13.7911902010781,-Inf,-Inf,0,1.09861228866811,5.25227342804663,0.615253726386809,1.21610348329705,17.3271143234525,13.7911891764591,,,-Inf,0.0940478276166991,1.65866101678505,-0.485720533025845,0.195651881318659,2.85227257650154,2.62402992278331
H3K4me3_PGP_immune/samples/monocyte/McGill0104/problems/chr9:70835468-92343416,0,0,1,2,217,1.6882146544152,3.7491845010965,21507948,572075,0,0,0.693147180559945,1.09861228866811,5.38449506278909,0.988877276025811,1.55797291932748,16.8839331456982,13.2570271286687,-Inf,-Inf,0,0.693147180559945,5.37989735354046,0.523671553026902,1.32153834995881,16.8839330992037,13.2570253806477,,,-Inf,-0.366512920581664,1.68266929472411,-0.646890598387423,0.278796474662937,2.82636246553404,2.58452762932402
H3K4me3_PGP_immune/samples/monocyte/McGill0104/problems/chr9:92678796-133073060,0,0,0,2,175,1.68923270888164,4.06018773717286,40394264,1071729,0,0,0,1.09861228866811,5.17048399503815,0.989255914591593,1.62140358481918,17.5141983774092,13.8847847232178,-Inf,-Inf,-Inf,0.693147180559945,5.16478597392351,0.524274407424183,1.40122921322754,17.5141983526532,13.8847837901465,,,,-0.366512920581664,1.64186366394411,-0.645740053442292,0.337349860844634,2.86301188641293,2.63079354916806
H3K4me3_PGP_immune/samples/tcell/McGill0004/problems/chr10:133727527-135524747,0,0,1,2,105,1.39492939094824,2.22190927120885,1797220,47939,0,0,0.693147180559945,1.09861228866811,4.66343909411207,0.873353748569508,1.16997412520525,14.401752140953,10.7777055079884,-Inf,-Inf,0,0.693147180559945,4.65396035015752,0.332843798184594,0.798366858344565,14.4017515845382,10.7776846483632,,,-Inf,-0.366512920581664,1.53771854532458,-1.1000819735723,-0.225187064935923,2.66734983699983,2.37747776025632
H3K4me3_PGP_immune/samples/tcell/McGill0004/problems/chr1:144810724-145833118,0,2,4,8,87,5.59813829110891,5.94239503605319,1022394,98678,0,1.09861228866811,1.6094379124341,2.19722457733622,4.47733681447821,1.88678753213644,1.93764682104285,13.8376584721396,11.4996274368262,-Inf,0.693147180559945,1.38629436111989,2.07944154167984,4.46590811865458,1.72243409445174,1.78211225683213,13.8376574940436,11.4996173029065,,-0.366512920581664,0.326634259978281,0.732099368086445,1.49647257968519,0.543738461607208,0.577799321919818,2.62739367965335,2.44231375680735
H3K4me3_PGP_immune/samples/tcell/McGill0004/problems/chr1:206482221-223747846,0,1,2,4,66,2.58658502081448,2.37861853188668,17265625,834991,0,0.693147180559945,1.09861228866811,1.6094379124341,4.20469261939097,1.277200502093,1.21746690757008,16.664228146475,13.6351774229488,-Inf,0,0.693147180559945,1.38629436111989,4.18965474202643,0.950338480910747,0.86651987037066,16.6642280885565,13.6351762253318,,-Inf,-0.366512920581664,0.326634259978281,1.43261833006792,-0.0509370621502659,-0.14327023832869,2.81326439136839,2.61265294069748
H3K4me3_PGP_immune/samples/tcell/McGill0004/problems/chr1:30028082-103863906,0,1,2,4,71,2.63162248991763,2.47489591619995,73835824,3625613,0,0.693147180559945,1.09861228866811,1.6094379124341,4.27666611901606,1.28967951533626,1.2455645263955,18.1173546053903,15.1035342112382,-Inf,0,0.693147180559945,1.38629436111989,4.26267987704132,0.967600572293519,0.90619834107573,18.1173545918467,15.1035339354228,,-Inf,-0.366512920581664,0.326634259978281,1.44989804161164,-0.0329359087897229,-0.0984970773889014,2.89687029612925,2.71492875189732
H3K4me3_PGP_immune/samples/tcell/McGill0004/problems/chr21:14338129-42955559,0,1,2,4,73,2.7471663598024,2.40066541893315,28617430,1464042,0,0.693147180559945,1.09861228866811,1.6094379124341,4.30406509320417,1.32099991695846,1.22397112392405,17.1695265656598,14.1967123446568,-Inf,0,0.693147180559945,1.38629436111989,4.29045944114839,1.01056996581906,0.875745956813846,17.169526530716,14.1967116616165,,-Inf,-0.366512920581664,0.326634259978281,1.45639382304436,0.0105144942761863,-0.132679233742094,2.84313609914863,2.65301036466442
H3K4me3_PGP_immune/samples/tcell/McGill0004/problems/chr2:149790582-234003741,0,1,2,4,81,2.88335203053005,2.54305693991782,84213159,4505654,0,0.693147180559945,1.09861228866811,1.6094379124341,4.40671924726425,1.35669870606078,1.26498989685716,18.2488617615367,15.3208438324626,-Inf,0,0.693147180559945,1.38629436111989,4.39444915467244,1.05895351683155,0.933366877033911,18.248861749662,15.3208436105192,,-Inf,-0.366512920581664,0.326634259978281,1.48034218873659,0.0572811722012961,-0.0689569324535759,2.90410270820189,2.72921422875715
H3K4me3_PGP_immune/samples/tcell/McGill0004/problems/chr2:21178113-87668206,0,1,2,4,96,2.68507360938719,2.46050210139375,66490093,3331073,0,0.693147180559945,1.09861228866811,1.6094379124341,4.57471097850338,1.30429050085216,1.24141369455108,18.0125635321241,15.0188053324799,-Inf,0,0.693147180559945,1.38629436111989,4.56434819146784,0.987708142626827,0.900365435375043,18.0125635170842,15.0188050322764,,-Inf,-0.366512920581664,0.326634259978281,1.51827571994606,-0.0123680270736613,-0.104954558763874,2.89106948759752,2.70930308473406
H3K4me3_PGP_immune/samples/tcell/McGill0004/problems/chr3:60000-66170270,0,1,2,4,63,2.56531968482355,2.37363786312979,66110270,3177528,0,0.693147180559945,1.09861228866811,1.6094379124341,4.15888308335967,1.27125372300815,1.21599164674797,18.0068346785299,14.971614408676,-Inf,0,0.693147180559945,1.38629436111989,4.14313472639153,0.942083104316103,0.864423741640837,18.0068346634037,14.971614093966,,-Inf,-0.366512920581664,0.326634259978281,1.42145268160866,-0.0596617871546698,-0.145692188691379,2.89075138934945,2.70615601452739
H3K4me3_PGP_immune/samples/tcell/McGill0004/problems/chr6:62178589-95680543,0,1,3,4,64,3.00133511615472,2.36236791158228,33501954,1865114,0,0.693147180559945,1.38629436111989,1.6094379124341,4.17438726989564,1.38662808446674,1.21264546135556,17.3271143533015,14.4388332713574,-Inf,0,1.09861228866811,1.38629436111989,4.15888308335967,1.09905722838599,0.859664468381349,17.3271143234525,14.4388327351973,,-Inf,0.0940478276166991,0.326634259978281,1.42524654864639,0.0944527472103931,-0.151213118909028,2.85227257650154,2.66992129468466
H3K4me3_PGP_immune/samples/tcell/McGill0004/problems/chr9:70835468-92343416,0,1,2,4,78,2.55620815151683,2.28167546869708,21507948,1030162,0,0.693147180559945,1.09861228866811,1.6094379124341,4.36944785246702,1.26869485123573,1.18835410560234,16.8839331456982,13.8452276001124,-Inf,0,0.693147180559945,1.38629436111989,4.35670882668959,0.938524969630205,0.824910027784545,16.8839330992037,13.8452266293918,,-Inf,-0.366512920581664,0.326634259978281,1.47171691604964,-0.0634458174169041,-0.192480955825483,2.82636246553404,2.62794052553134
H3K4me3_PGP_immune/samples/tcell/McGill0004/problems/chr9:92678796-133073060,0,1,2,3,68,2.3732616838866,2.33547012819526,40394264,1802107,0,0.693147180559945,1.09861228866811,1.38629436111989,4.23410650459726,1.21588013501107,1.20461363740713,17.5141983774092,14.4044676487618,-Inf,0,0.693147180559945,1.09861228866811,4.21950770517611,0.864265246926444,0.848213210552926,17.5141983526532,14.404467093856,,-Inf,-0.366512920581664,0.0940478276166991,1.43971846370169,-0.145875558535099,-0.164623247254013,2.86301188641293,2.66753837332638
H3K4me3_PGP_immune/samples/tcell/McGill0005/problems/chr10:133727527-135524747,0,0,2,3,156,2.46662289536061,4.46226958293276,1797220,78995,0,0,1.09861228866811,1.38629436111989,5.05624580534831,1.24318089106122,1.6978643779179,14.401752140953,11.2771524972559,-Inf,-Inf,0.693147180559945,1.09861228866811,5.04985600724954,0.902849966260492,1.49565751169598,14.4017515845382,11.2771398383069,,,-0.366512920581664,0.0940478276166991,1.61935972946482,-0.102198889690252,0.402565917310334,2.66734983699983,2.42277765348425
H3K4me3_PGP_immune/samples/tcell/McGill0005/problems/chr1:144810724-145833118,0,2,5,9,268,8.61799560639049,15.2336410818652,1022394,127186,0,1.09861228866811,1.79175946922805,2.30258509299405,5.59471137960184,2.26363588604423,2.78708569905584,13.8376584721396,11.7534137234074,-Inf,0.693147180559945,1.6094379124341,2.19722457733622,5.59098698051086,2.15385252937575,2.72350621133861,13.8376574940436,11.7534058609377,,-0.366512920581664,0.475884995327111,0.787195008176644,1.72115583339055,0.767258112776599,1.00192009848471,2.62739367965335,2.46414305909407
H3K4me3_PGP_immune/samples/tcell/McGill0005/problems/chr1:206482221-223747846,0,1,2,4,174,3.08865749140271,4.84698633177456,17265625,932647,0,0.693147180559945,1.09861228866811,1.6094379124341,5.16478597392351,1.40821667446078,1.76592637154322,16.664228146475,13.7457831310432,-Inf,0,0.693147180559945,1.38629436111989,5.15905529921453,1.12773652769903,1.57835713692416,16.6642280885565,13.7457820588268,,-Inf,-0.366512920581664,0.326634259978281,1.64075348118443,0.120212551058136,0.456384519328749,2.81326439136839,2.62073201769425
H3K4me3_PGP_immune/samples/tcell/McGill0005/problems/chr1:30028082-103863906,0,1,2,4,176,3.19338408141826,5.18031917095344,73835824,4087678,0,0.693147180559945,1.09861228866811,1.6094379124341,5.17614973257383,1.43350806461798,1.82136991592135,18.1173546053903,15.2234878852777,-Inf,0,0.693147180559945,1.38629436111989,5.17048399503815,1.16108119507302,1.64486667038738,18.1173545918467,15.2234876406401,,-Inf,-0.366512920581664,0.326634259978281,1.64296630020017,0.149351635733791,0.497659329496247,2.89687029612925,2.72283947471391
H3K4me3_PGP_immune/samples/tcell/McGill0005/problems/chr21:14338129-42955559,0,1,2,4,157,3.03083180425356,4.15031227714742,28617430,1534166,0,0.693147180559945,1.09861228866811,1.6094379124341,5.06259503302697,1.393972757701,1.63905734917664,17.1695265656598,14.2434981206945,-Inf,0,0.693147180559945,1.38629436111989,5.05624580534831,1.10883710470273,1.42318357891706,17.169526530716,14.2434974688747,,-Inf,-0.366512920581664,0.326634259978281,1.62062427222695,0.103311812730842,0.352896319161452,2.84313609914863,2.65630048459623
H3K4me3_PGP_immune/samples/tcell/McGill0005/problems/chr2:149790582-234003741,0,1,2,4,169,3.25457475119773,4.89608964680435,84213159,4775140,0,0.693147180559945,1.09861228866811,1.6094379124341,5.13579843705026,1.4479948160668,1.77428935945332,18.2488617615367,15.3789340602568,-Inf,0,0.693147180559945,1.38629436111989,5.12989871492307,1.18006162233243,1.5884368552557,18.248861749662,15.3789338508389,,-Inf,-0.366512920581664,0.326634259978281,1.63508591530806,0.165566659429658,0.462750422760566,2.90410270820189,2.7329986411831
