sequenceID,quartile.0%,quartile.25%,quartile.50%,quartile.75%,quartile.100%,mean,sd,bases,data,log+1.quartile.0%,log+1.quartile.25%,log+1.quartile.50%,log+1.quartile.75%,log+1.quartile.100%,log+1.mean,log+1.sd,log+1.bases,log+1.data,log.quartile.0%,log.quartile.25%,log.quartile.50%,log.quartile.75%,log.quartile.100%,log.mean,log.sd,log.bases,log.data,log.log.quartile.0%,log.log.quartile.25%,log.log.quartile.50%,log.log.quartile.75%,log.log.quartile.100%,log.log.mean,log.log.sd,log.log.bases,log.log.data
H3K4me3_TDH_ENCODE/samples/thyroid/ENCFF014AIG/problems/chr1:30028082-91800000,0,0,1,1,18,0.790100041899298,0.978605461407978,61771918,1269039,0,0,0.693147180559945,0.693147180559945,2.94443897916644,0.58227150762013,0.682392284141717,17.9389594340505,14.0537712670823,-Inf,-Inf,0,0,2.89037175789616,-0.235595706223078,-0.0216267193047777,17.9389594178619,14.0537704790848,,,-Inf,-Inf,1.06138512980168,,,2.88697485148472,2.64289072127795
H3K4me3_TDH_ENCODE/samples/thyroid/ENCFF014AIG/problems/chr2:110251337-149690582,0,0,0,1,80,0.711617501805625,0.957696215029805,39439245,730486,0,0,0,0.693147180559945,4.39444915467244,0.537438830914664,0.671768381422491,17.4902719698689,13.5014667139844,-Inf,-Inf,-Inf,0,4.38202663467388,-0.340214728487815,-0.0432246546083427,17.4902719445135,13.5014653450337,,,,-Inf,1.47751131935514,,,2.86164483748101,2.60279822363047
H3K4me3_TDH_ENCODE/samples/thyroid/ENCFF014AIG/problems/chr3:93504854-194041961,0,0,1,1,22,0.765978416307523,0.948139862202754,100537107,2004644,0,0,0.693147180559945,0.693147180559945,3.13549421592915,0.568704880310662,0.666875000488357,18.4260374511442,14.5109775456897,-Inf,-Inf,0,0,3.09104245335832,-0.266601286782755,-0.0532532536400316,18.4260374411976,14.5109770468481,,,-Inf,-Inf,1.12850839756175,,,2.9137647426611,2.67490540073168
H3K4me3_TDH_ENCODE/samples/thyroid/ENCFF014AIG/problems/chr4:32840638-40296396,0,0,1,1,15,0.734995556454488,0.921618429952482,7455758,142868,0,0,0.693147180559945,0.693147180559945,2.77258872223978,0.55100485227421,0.653167763238722,15.8244973118638,11.8696834054647,-Inf,-Inf,0,0,2.70805020110221,-0.307890825427728,-0.0816239914621626,15.8244971777393,11.8696764060211,,,-Inf,-Inf,0.996228892951395,,,2.76155919360691,2.47398694675217
H3K4me3_TDH_ENCODE/samples/thyroid/ENCFF014AIG/problems/chr4:40297096-49000000,0,0,1,1,18,0.760949333693673,0.941685291054929,8702904,172339,0,0,0.693147180559945,0.693147180559945,2.94443897916644,0.565853057773462,0.663556302697272,15.9791674359359,12.0572245487938,-Inf,-Inf,0,0,2.89037175789616,-0.273188501926033,-0.060084146153861,15.9791673210317,12.0572187462935,,,-Inf,-Inf,1.06138512980168,,,2.7712858314105,2.48966354665066
H3K4me3_TDH_ENCODE/samples/thyroid/ENCFF020VFT/problems/chr1:30028082-91800000,0,0,0,1,49,0.647347650756125,1.39802100169388,61771918,1016050,0,0,0,0.693147180559945,3.91202300542815,0.499166510132975,0.874643814571091,17.9389594340505,13.8314341027111,-Inf,-Inf,-Inf,0,3.89182029811063,-0.434871801500633,0.335057666369651,17.9389594178619,13.8314331185081,,,,-Inf,1.35887699113822,,-1.09345262355432,2.88697485148472,2.62694376420599
H3K4me3_TDH_ENCODE/samples/thyroid/ENCFF020VFT/problems/chr2:110251337-149690582,0,0,0,1,94,0.547660940263943,1.10805474156241,39439245,556424,0,0,0,0.693147180559945,4.55387689160054,0.436744720339532,0.745765598825057,17.4902719698689,13.2292876697258,-Inf,-Inf,-Inf,0,4.54329478227,-0.602098905667748,0.102605992846915,17.4902719445135,13.2292858725368,,,,-Inf,1.51365247181064,,-2.27685893813727,2.86164483748101,2.58243299878163
H3K4me3_TDH_ENCODE/samples/thyroid/ENCFF020VFT/problems/chr3:93504854-194041961,0,0,0,1,46,0.616748371325226,1.23174550963635,100537107,1589071,0,0,0,0.693147180559945,3.85014760171006,0.480416953968289,0.802784019038278,18.4260374511442,14.278660756009,-Inf,-Inf,-Inf,0,3.8286413964891,-0.483294164313529,0.208432276919848,18.4260374411976,14.2786601267107,,,,-Inf,1.34251001349688,,-1.56814110144176,2.9137647426611,2.65876612384754
H3K4me3_TDH_ENCODE/samples/thyroid/ENCFF020VFT/problems/chr4:32840638-40296396,0,0,0,1,40,0.602349352004182,1.16425521148858,7455758,115636,0,0,0,0.693147180559945,3.71357206670431,0.471470897283934,0.772076289099101,15.8244973118638,11.6582112532133,-Inf,-Inf,-Inf,0,3.68887945411394,-0.506917683049413,0.1520815791328,15.8244971777393,11.6582026054248,,,,-Inf,1.30532274096324,,-1.88333819728933,2.76155919360691,2.45601001856179
H3K4me3_TDH_ENCODE/samples/thyroid/ENCFF020VFT/problems/chr4:40297096-49000000,0,0,0,1,38,0.609041993339235,1.14835488877374,8702904,136505,0,0,0,0.693147180559945,3.66356164612965,0.475638966699651,0.764702381236899,15.9791674359359,11.8241238486851,-Inf,-Inf,-Inf,0,3.63758615972639,-0.495868059069473,0.138330386687007,15.9791673210317,11.8241165229729,,,,-Inf,1.29132031873981,,-1.9781103487042,2.7712858314105,2.47014121894187
H3K4me3_TDH_ENCODE/samples/thyroid/ENCFF482XRP/problems/chr1:30028082-91800000,0,0,1,2,30,1.10974736125241,1.33585427417467,61771918,1762954,0,0,0.693147180559945,1.09861228866811,3.43398720448515,0.746568206315688,0.848377680389396,17.9389594340505,14.3825019363804,-Inf,-Inf,0,0.693147180559945,3.40119738166216,0.104132386943559,0.289570992948645,17.9389594178619,14.3825013691508,,,-Inf,-0.366512920581664,1.22412754070154,-2.26209223797609,-1.23935478595732,2.88697485148472,2.66601228495091
H3K4me3_TDH_ENCODE/samples/thyroid/ENCFF482XRP/problems/chr2:110251337-149690582,0,0,1,2,86,1.03952879929623,1.23336722241869,39439245,1058271,0,0,0.693147180559945,1.09861228866811,4.46590811865458,0.712718800438826,0.803510411831009,17.4902719698689,13.8721479472056,-Inf,-Inf,0,0.693147180559945,4.45434729625351,0.0387675328828377,0.209748008241345,17.4902719445135,13.8721470022685,,,-Inf,-0.366512920581664,1.49388053980827,-3.25017216402003,-1.56184842954954,2.86164483748101,2.62988301703138
H3K4me3_TDH_ENCODE/samples/thyroid/ENCFF482XRP/problems/chr3:93504854-194041961,0,0,1,2,29,1.16558119182801,1.2968485394281,100537107,3018582,0,0,0.693147180559945,1.09861228866811,3.40119738166216,0.772688774309797,0.831537983103714,18.4260374511442,14.9202980739418,-Inf,-Inf,0,0.693147180559945,3.36729582998647,0.153219839725438,0.259937120896224,18.4260374411976,14.9202977426605,,,-Inf,-0.366512920581664,1.21410999791318,-1.87588152793605,-1.3473155199221,2.9137647426611,2.70272255051889
H3K4me3_TDH_ENCODE/samples/thyroid/ENCFF482XRP/problems/chr4:32840638-40296396,0,0,1,2,26,1.19689144953471,1.2708580443296,7455758,230227,0,0,0.693147180559945,1.09861228866811,3.29583686600433,0.787043383686025,0.820157753168659,15.8244973118638,12.3468254012355,-Inf,-Inf,0,0.693147180559945,3.25809653802148,0.179727737029001,0.23969229779475,15.8244971777393,12.3468210577057,,,-Inf,-0.366512920581664,1.18114314080946,-1.71631214524499,-1.4283992707458,2.76155919360691,2.51339862570547
H3K4me3_TDH_ENCODE/samples/thyroid/ENCFF482XRP/problems/chr4:40297096-49000000,0,0,1,2,31,1.19873205541507,1.27916153044677,8702904,269061,0,0,0.693147180559945,1.09861228866811,3.46573590279973,0.787880855769729,0.823807625525761,15.9791674359359,12.5026971152982,-Inf,-Inf,0,0.693147180559945,3.43398720448515,0.18126437768955,0.246204808951235,15.9791673210317,12.5026933986758,,,-Inf,-0.366512920581664,1.23372203634287,-1.7077986632097,-1.40159153272053,2.7712858314105,2.52594409299158
H3K4me3_TDH_ENCODE/samples/thyroid/ENCFF606GLK/problems/chr1:30028082-91800000,0,0,1,1,29,0.91671901785533,1.16410928100084,61771918,1463616,0,0,0.693147180559945,0.693147180559945,3.40119738166216,0.650614879431789,0.772008859247457,17.9389594340505,14.1964213272551,-Inf,-Inf,0,0,3.36729582998647,-0.0869542682327328,0.151956228923756,17.9389594178619,14.1964206440161,,,-Inf,-Inf,1.21410999791318,,-1.88416276721336,2.88697485148472,2.65298986551009
H3K4me3_TDH_ENCODE/samples/thyroid/ENCFF606GLK/problems/chr2:110251337-149690582,0,0,1,1,72,0.857309717769699,1.08478518855692,39439245,876366,0,0,0.693147180559945,0.693147180559945,4.29045944114839,0.619129052399969,0.734665822872089,17.4902719698689,13.6835402319553,-Inf,-Inf,0,0,4.27666611901606,-0.153956028041831,0.0813819844943728,17.4902719445135,13.6835390908802,,,-Inf,-Inf,1.45317376190395,,-2.50860135117664,2.86164483748101,2.61619358420961
H3K4me3_TDH_ENCODE/samples/thyroid/ENCFF606GLK/problems/chr3:93504854-194041961,0,0,1,1,35,0.947658778365286,1.13717155983486,100537107,2465355,0,0,0.693147180559945,0.693147180559945,3.58351893845611,0.666628024766921,0.759483253804843,18.4260374511442,14.7178467769378,-Inf,-Inf,0,0,3.55534806148941,-0.0537607799537444,0.128544091543236,18.4260374411976,14.7178463713168,,,-Inf,-Inf,1.26845296605453,,-2.05148330865065,2.9137647426611,2.6890607963005
H3K4me3_TDH_ENCODE/samples/thyroid/ENCFF606GLK/problems/chr4:32840638-40296396,0,0,1,1,20,0.953561529223454,1.11075019281216,7455758,184295,0,0,0.693147180559945,0.693147180559945,3.04452243772342,0.669654131931972,0.747043425915171,15.8244973118638,12.1242984396785,-Inf,-Inf,0,0,2.99573227355399,-0.0475513261615867,0.105035636421229,15.8244971777393,12.12429301361,,,-Inf,-Inf,1.09718870036495,,-2.253455591918,2.76155919360691,2.49521112696769
H3K4me3_TDH_ENCODE/samples/thyroid/ENCFF606GLK/problems/chr4:40297096-49000000,0,0,1,1,24,0.97117789648145,1.13186659390764,8702904,218947,0,0,0.693147180559945,0.693147180559945,3.2188758248682,0.678631281064411,0.756997931131761,15.9791674359359,12.2965895376822,-Inf,-Inf,0,0,3.17805383034795,-0.0292456179129825,0.123868122931234,15.9791673210317,12.2965849703773,,,-Inf,-Inf,1.15626900640655,,-2.08853780406895,2.7712858314105,2.50932157914318
