sequenceID,min.log.lambda,max.log.lambda,possible.fp,fp,possible.fn,fn,labels,errors
H3K4me3_TDH_ENCODE/samples/colon/ENCFF332UYK/problems/chr3:93504854-194041961,3.97112101893202,5.28762648785151,12,12,6,0,12,12
H3K4me3_TDH_ENCODE/samples/colon/ENCFF332UYK/problems/chr3:93504854-194041961,5.28762648785151,6.16586294651838,12,11,6,0,12,11
H3K4me3_TDH_ENCODE/samples/colon/ENCFF332UYK/problems/chr3:93504854-194041961,6.16586294651838,7.0309278897149,12,8,6,0,12,8
H3K4me3_TDH_ENCODE/samples/colon/ENCFF332UYK/problems/chr3:93504854-194041961,7.0309278897149,7.55122905705414,12,7,6,0,12,7
H3K4me3_TDH_ENCODE/samples/colon/ENCFF332UYK/problems/chr3:93504854-194041961,7.55122905705414,8.00816937224214,12,4,6,0,12,4
H3K4me3_TDH_ENCODE/samples/colon/ENCFF332UYK/problems/chr3:93504854-194041961,8.00816937224214,8.49490418110086,12,4,6,2,12,6
H3K4me3_TDH_ENCODE/samples/colon/ENCFF332UYK/problems/chr3:93504854-194041961,8.49490418110086,8.96740161598167,12,3,6,2,12,5
H3K4me3_TDH_ENCODE/samples/colon/ENCFF332UYK/problems/chr3:93504854-194041961,8.96740161598167,9.31665038932707,12,2,6,2,12,4
H3K4me3_TDH_ENCODE/samples/colon/ENCFF332UYK/problems/chr3:93504854-194041961,9.31665038932707,9.54355964584403,12,2,6,2,12,4
H3K4me3_TDH_ENCODE/samples/colon/ENCFF332UYK/problems/chr3:93504854-194041961,9.54355964584403,9.62553147755225,12,2,6,2,12,4
H3K4me3_TDH_ENCODE/samples/colon/ENCFF332UYK/problems/chr3:93504854-194041961,9.62553147755225,9.66779015691296,12,2,6,2,12,4
H3K4me3_TDH_ENCODE/samples/colon/ENCFF332UYK/problems/chr3:93504854-194041961,9.66779015691296,9.6808452316536,12,2,6,2,12,4
H3K4me3_TDH_ENCODE/samples/colon/ENCFF332UYK/problems/chr3:93504854-194041961,9.6808452316536,9.68522031112419,12,2,6,2,12,4
H3K4me3_TDH_ENCODE/samples/colon/ENCFF332UYK/problems/chr3:93504854-194041961,9.68522031112419,9.68547936793807,12,2,6,2,12,4
H3K4me3_TDH_ENCODE/samples/colon/ENCFF332UYK/problems/chr3:93504854-194041961,9.68547936793807,9.68605308682885,12,0,6,2,12,2
H3K4me3_TDH_ENCODE/samples/colon/ENCFF332UYK/problems/chr3:93504854-194041961,9.68605308682885,9.6882831780834,12,0,6,2,12,2
H3K4me3_TDH_ENCODE/samples/colon/ENCFF332UYK/problems/chr3:93504854-194041961,9.6882831780834,9.6986790943958,12,0,6,2,12,2
H3K4me3_TDH_ENCODE/samples/colon/ENCFF332UYK/problems/chr3:93504854-194041961,9.6986790943958,9.72220285767506,12,0,6,2,12,2
H3K4me3_TDH_ENCODE/samples/colon/ENCFF332UYK/problems/chr3:93504854-194041961,9.72220285767506,9.72823816133462,12,0,6,2,12,2
H3K4me3_TDH_ENCODE/samples/colon/ENCFF332UYK/problems/chr3:93504854-194041961,9.72823816133462,9.74723209667169,12,0,6,2,12,2
H3K4me3_TDH_ENCODE/samples/colon/ENCFF332UYK/problems/chr3:93504854-194041961,9.74723209667169,9.76533950250518,12,0,6,2,12,2
H3K4me3_TDH_ENCODE/samples/colon/ENCFF332UYK/problems/chr3:93504854-194041961,9.76533950250518,9.7840764486176,12,0,6,2,12,2
H3K4me3_TDH_ENCODE/samples/colon/ENCFF332UYK/problems/chr3:93504854-194041961,9.7840764486176,9.80992234884578,12,0,6,2,12,2
H3K4me3_TDH_ENCODE/samples/colon/ENCFF332UYK/problems/chr3:93504854-194041961,9.80992234884578,9.81706403653328,12,0,6,2,12,2
H3K4me3_TDH_ENCODE/samples/colon/ENCFF332UYK/problems/chr3:93504854-194041961,9.81706403653328,9.8347076514783,12,0,6,2,12,2
H3K4me3_TDH_ENCODE/samples/colon/ENCFF332UYK/problems/chr3:93504854-194041961,9.8347076514783,9.86095642201862,12,0,6,2,12,2
H3K4me3_TDH_ENCODE/samples/colon/ENCFF332UYK/problems/chr3:93504854-194041961,9.86095642201862,9.87886245240516,12,0,6,2,12,2
H3K4me3_TDH_ENCODE/samples/colon/ENCFF332UYK/problems/chr3:93504854-194041961,9.87886245240516,9.886200237353,12,0,6,2,12,2
H3K4me3_TDH_ENCODE/samples/colon/ENCFF332UYK/problems/chr3:93504854-194041961,9.886200237353,10.0640975134983,12,6,6,6,12,12
H3K4me3_TDH_ENCODE/samples/colon/ENCFF332UYK/problems/chr3:93504854-194041961,10.0640975134983,10.9331593173083,12,6,6,6,12,12
H3K4me3_TDH_ENCODE/samples/colon/ENCFF332UYK/problems/chr3:93504854-194041961,10.9331593173083,Inf,12,0,6,6,12,6
H3K4me3_TDH_ENCODE/samples/colon/ENCFF332UYK/problems/chr4:32840638-40296396,-Inf,1.09286832641885,4,4,2,0,4,4
H3K4me3_TDH_ENCODE/samples/colon/ENCFF332UYK/problems/chr4:32840638-40296396,1.09286832641885,3.90018409194491,4,4,2,0,4,4
H3K4me3_TDH_ENCODE/samples/colon/ENCFF332UYK/problems/chr4:32840638-40296396,3.90018409194491,5.18456534833573,4,4,2,0,4,4
H3K4me3_TDH_ENCODE/samples/colon/ENCFF332UYK/problems/chr4:32840638-40296396,5.18456534833573,5.98888080738626,4,4,2,0,4,4
H3K4me3_TDH_ENCODE/samples/colon/ENCFF332UYK/problems/chr4:32840638-40296396,5.98888080738626,6.6124123763102,4,4,2,0,4,4
H3K4me3_TDH_ENCODE/samples/colon/ENCFF332UYK/problems/chr4:32840638-40296396,6.6124123763102,7.1205185195807,4,4,2,0,4,4
H3K4me3_TDH_ENCODE/samples/colon/ENCFF332UYK/problems/chr4:32840638-40296396,7.1205185195807,7.68530519838182,4,1,2,0,4,1
H3K4me3_TDH_ENCODE/samples/colon/ENCFF332UYK/problems/chr4:32840638-40296396,7.68530519838182,7.9084879435957,4,1,2,0,4,1
H3K4me3_TDH_ENCODE/samples/colon/ENCFF332UYK/problems/chr4:32840638-40296396,7.9084879435957,7.99830465683304,4,1,2,0,4,1
H3K4me3_TDH_ENCODE/samples/colon/ENCFF332UYK/problems/chr4:32840638-40296396,7.99830465683304,8.06552650268492,4,1,2,0,4,1
H3K4me3_TDH_ENCODE/samples/colon/ENCFF332UYK/problems/chr4:32840638-40296396,8.06552650268492,8.07625929421199,4,0,2,0,4,0
H3K4me3_TDH_ENCODE/samples/colon/ENCFF332UYK/problems/chr4:32840638-40296396,8.07625929421199,8.49173537284712,4,0,2,0,4,0
H3K4me3_TDH_ENCODE/samples/colon/ENCFF332UYK/problems/chr4:32840638-40296396,8.49173537284712,9.25986233305449,4,0,2,0,4,0
H3K4me3_TDH_ENCODE/samples/colon/ENCFF332UYK/problems/chr4:32840638-40296396,9.25986233305449,9.68308173229681,4,0,2,0,4,0
H3K4me3_TDH_ENCODE/samples/colon/ENCFF332UYK/problems/chr4:32840638-40296396,9.68308173229681,10.0758158061149,4,0,2,0,4,0
H3K4me3_TDH_ENCODE/samples/colon/ENCFF332UYK/problems/chr4:32840638-40296396,10.0758158061149,10.1311040569285,4,0,2,0,4,0
H3K4me3_TDH_ENCODE/samples/colon/ENCFF332UYK/problems/chr4:32840638-40296396,10.1311040569285,Inf,4,0,2,2,4,2
H3K4me3_TDH_ENCODE/samples/colon/ENCFF332UYK/problems/chr4:40297096-49000000,-Inf,1.11449915621218,3,3,2,0,3,3
H3K4me3_TDH_ENCODE/samples/colon/ENCFF332UYK/problems/chr4:40297096-49000000,1.11449915621218,3.92204645361636,3,3,2,0,3,3
H3K4me3_TDH_ENCODE/samples/colon/ENCFF332UYK/problems/chr4:40297096-49000000,3.92204645361636,5.21119681028182,3,3,2,0,3,3
H3K4me3_TDH_ENCODE/samples/colon/ENCFF332UYK/problems/chr4:40297096-49000000,5.21119681028182,5.8530778895501,3,3,2,0,3,3
H3K4me3_TDH_ENCODE/samples/colon/ENCFF332UYK/problems/chr4:40297096-49000000,5.8530778895501,6.23006542204587,3,3,2,0,3,3
H3K4me3_TDH_ENCODE/samples/colon/ENCFF332UYK/problems/chr4:40297096-49000000,6.23006542204587,6.7095894924814,3,2,2,0,3,2
H3K4me3_TDH_ENCODE/samples/colon/ENCFF332UYK/problems/chr4:40297096-49000000,6.7095894924814,7.08010462165507,3,1,2,0,3,1
H3K4me3_TDH_ENCODE/samples/colon/ENCFF332UYK/problems/chr4:40297096-49000000,7.08010462165507,7.28606090428412,3,1,2,0,3,1
H3K4me3_TDH_ENCODE/samples/colon/ENCFF332UYK/problems/chr4:40297096-49000000,7.28606090428412,7.31575181032315,3,1,2,0,3,1
H3K4me3_TDH_ENCODE/samples/colon/ENCFF332UYK/problems/chr4:40297096-49000000,7.31575181032315,7.35088619363723,3,0,2,0,3,0
H3K4me3_TDH_ENCODE/samples/colon/ENCFF332UYK/problems/chr4:40297096-49000000,7.35088619363723,7.41668154632178,3,0,2,0,3,0
H3K4me3_TDH_ENCODE/samples/colon/ENCFF332UYK/problems/chr4:40297096-49000000,7.41668154632178,7.55738164702248,3,0,2,0,3,0
H3K4me3_TDH_ENCODE/samples/colon/ENCFF332UYK/problems/chr4:40297096-49000000,7.55738164702248,7.79918383683231,3,0,2,0,3,0
H3K4me3_TDH_ENCODE/samples/colon/ENCFF332UYK/problems/chr4:40297096-49000000,7.79918383683231,7.82351931829816,3,0,2,0,3,0
H3K4me3_TDH_ENCODE/samples/colon/ENCFF332UYK/problems/chr4:40297096-49000000,7.82351931829816,7.83329101467431,3,0,2,2,3,2
H3K4me3_TDH_ENCODE/samples/colon/ENCFF332UYK/problems/chr4:40297096-49000000,7.83329101467431,7.84324352872049,3,0,2,2,3,2
H3K4me3_TDH_ENCODE/samples/colon/ENCFF332UYK/problems/chr4:40297096-49000000,7.84324352872049,7.88988582616909,3,0,2,2,3,2
H3K4me3_TDH_ENCODE/samples/colon/ENCFF332UYK/problems/chr4:40297096-49000000,7.88988582616909,8.04481500318464,3,0,2,2,3,2
H3K4me3_TDH_ENCODE/samples/colon/ENCFF332UYK/problems/chr4:40297096-49000000,8.04481500318464,8.31887839819019,3,0,2,2,3,2
H3K4me3_TDH_ENCODE/samples/colon/ENCFF332UYK/problems/chr4:40297096-49000000,8.31887839819019,9.14966906067205,3,0,2,2,3,2
H3K4me3_TDH_ENCODE/samples/colon/ENCFF332UYK/problems/chr4:40297096-49000000,9.14966906067205,Inf,3,0,2,2,3,2
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr1:30028082-91800000,-Inf,2.89057794615692,8,8,2,0,8,8
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr1:30028082-91800000,2.89057794615692,5.21486665068286,8,8,2,0,8,8
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr1:30028082-91800000,5.21486665068286,6.2234320483739,8,7,2,0,8,7
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr1:30028082-91800000,6.2234320483739,6.88908681768112,8,3,2,0,8,3
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr1:30028082-91800000,6.88908681768112,7.49504086042241,8,2,2,0,8,2
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr1:30028082-91800000,7.49504086042241,7.82012843800042,8,2,2,0,8,2
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr1:30028082-91800000,7.82012843800042,7.97363601820316,8,2,2,0,8,2
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr1:30028082-91800000,7.97363601820316,8.03020905268198,8,1,2,0,8,1
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr1:30028082-91800000,8.03020905268198,8.04923111545072,8,1,2,0,8,1
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr1:30028082-91800000,8.04923111545072,8.05150627679255,8,1,2,0,8,1
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr1:30028082-91800000,8.05150627679255,8.05271092568617,8,1,2,0,8,1
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr1:30028082-91800000,8.05271092568617,8.05635684521471,8,0,2,0,8,0
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr1:30028082-91800000,8.05635684521471,8.06331825099437,8,0,2,0,8,0
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr1:30028082-91800000,8.06331825099437,8.14514367524964,8,0,2,0,8,0
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr1:30028082-91800000,8.14514367524964,9.73090850170942,8,0,2,0,8,0
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr1:30028082-91800000,9.73090850170942,10.920884546871,8,0,2,0,8,0
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr1:30028082-91800000,10.920884546871,11.0995065194274,8,0,2,0,8,0
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr1:30028082-91800000,11.0995065194274,11.1178233024089,8,0,2,0,8,0
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr1:30028082-91800000,11.1178233024089,11.1209995242386,8,0,2,2,8,2
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr1:30028082-91800000,11.1209995242386,11.1242498894596,8,0,2,2,8,2
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr1:30028082-91800000,11.1242498894596,11.1359084371728,8,0,2,2,8,2
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr1:30028082-91800000,11.1359084371728,11.1696064871044,8,0,2,2,8,2
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr1:30028082-91800000,11.1696064871044,11.29182207399,8,0,2,2,8,2
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr1:30028082-91800000,11.29182207399,11.7949677795236,8,0,2,2,8,2
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr1:30028082-91800000,11.7949677795236,Inf,8,0,2,2,8,2
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr2:110251337-149690582,-Inf,2.912769261096,8,8,2,0,8,8
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr2:110251337-149690582,2.912769261096,5.11359958045412,8,8,2,0,8,8
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr2:110251337-149690582,5.11359958045412,6.10578219560862,8,8,2,0,8,8
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr2:110251337-149690582,6.10578219560862,7.73862877141648,8,4,2,0,8,4
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr2:110251337-149690582,7.73862877141648,8.31452261714893,8,2,2,0,8,2
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr2:110251337-149690582,8.31452261714893,8.37840604954811,8,2,2,0,8,2
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr2:110251337-149690582,8.37840604954811,8.39994197553161,8,2,2,0,8,2
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr2:110251337-149690582,8.39994197553161,8.44686440695184,8,0,2,0,8,0
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr2:110251337-149690582,8.44686440695184,8.55423940563776,8,0,2,0,8,0
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr2:110251337-149690582,8.55423940563776,8.89977661420859,8,0,2,0,8,0
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr2:110251337-149690582,8.89977661420859,9.44635213961317,8,0,2,0,8,0
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr2:110251337-149690582,9.44635213961317,10.7675200606792,8,0,2,0,8,0
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr2:110251337-149690582,10.7675200606792,11.364126364797,8,0,2,0,8,0
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr2:110251337-149690582,11.364126364797,11.4347674742607,8,0,2,0,8,0
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr2:110251337-149690582,11.4347674742607,11.4473333788402,8,0,2,2,8,2
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr2:110251337-149690582,11.4473333788402,11.5115618233019,8,0,2,2,8,2
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr2:110251337-149690582,11.5115618233019,11.6373268974391,8,0,2,2,8,2
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr2:110251337-149690582,11.6373268974391,12.040332218888,8,0,2,2,8,2
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr2:110251337-149690582,12.040332218888,Inf,8,0,2,2,8,2
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr3:93504854-194041961,-Inf,2.83725804088942,12,12,6,0,12,12
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr3:93504854-194041961,2.83725804088942,5.10150657185856,12,12,6,0,12,12
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr3:93504854-194041961,5.10150657185856,6.14582112066067,12,12,6,0,12,12
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr3:93504854-194041961,6.14582112066067,7.81267907994019,12,7,6,0,12,7
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr3:93504854-194041961,7.81267907994019,8.55046036254608,12,1,6,0,12,1
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr3:93504854-194041961,8.55046036254608,8.83998430498087,12,1,6,0,12,1
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr3:93504854-194041961,8.83998430498087,8.92169676019355,12,1,6,0,12,1
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr3:93504854-194041961,8.92169676019355,8.96559058917739,12,1,6,0,12,1
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr3:93504854-194041961,8.96559058917739,8.97595294163315,12,1,6,0,12,1
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr3:93504854-194041961,8.97595294163315,8.97661522101106,12,1,6,0,12,1
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr3:93504854-194041961,8.97661522101106,8.97673924301988,12,1,6,0,12,1
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr3:93504854-194041961,8.97673924301988,8.98040306732995,12,0,6,0,12,0
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr3:93504854-194041961,8.98040306732995,9.08887158665998,12,0,6,0,12,0
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr3:93504854-194041961,9.08887158665998,9.63615104685331,12,0,6,0,12,0
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr3:93504854-194041961,9.63615104685331,10.1808420436441,12,0,6,0,12,0
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr3:93504854-194041961,10.1808420436441,10.3299665569711,12,0,6,0,12,0
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr3:93504854-194041961,10.3299665569711,10.3559408098483,12,0,6,0,12,0
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr3:93504854-194041961,10.3559408098483,10.3911067621255,12,0,6,0,12,0
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr3:93504854-194041961,10.3911067621255,10.3947668088158,12,0,6,0,12,0
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr3:93504854-194041961,10.3947668088158,10.4046768118722,12,0,6,2,12,2
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr3:93504854-194041961,10.4046768118722,10.4809271881045,12,0,6,2,12,2
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr3:93504854-194041961,10.4809271881045,10.704381446348,12,0,6,2,12,2
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr3:93504854-194041961,10.704381446348,11.0602627026173,12,0,6,2,12,2
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr3:93504854-194041961,11.0602627026173,11.6822200809297,12,0,6,2,12,2
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr3:93504854-194041961,11.6822200809297,Inf,12,0,6,6,12,6
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr4:32840638-40296396,-Inf,2.79086105326618,4,4,2,0,4,4
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr4:32840638-40296396,2.79086105326618,5.03745004925207,4,4,2,0,4,4
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr4:32840638-40296396,5.03745004925207,5.82210543346713,4,4,2,0,4,4
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr4:32840638-40296396,5.82210543346713,6.29289470282406,4,4,2,0,4,4
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr4:32840638-40296396,6.29289470282406,7.46299575541273,4,2,2,0,4,2
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr4:32840638-40296396,7.46299575541273,8.30805250139704,4,2,2,0,4,2
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr4:32840638-40296396,8.30805250139704,8.44990326227273,4,2,2,0,4,2
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr4:32840638-40296396,8.44990326227273,8.49181404506861,4,0,2,0,4,0
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr4:32840638-40296396,8.49181404506861,8.58298687241293,4,0,2,0,4,0
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr4:32840638-40296396,8.58298687241293,9.13389521889844,4,0,2,0,4,0
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr4:32840638-40296396,9.13389521889844,10.9048763631739,4,0,2,0,4,0
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr4:32840638-40296396,10.9048763631739,11.5788356386167,4,0,2,0,4,0
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr4:32840638-40296396,11.5788356386167,11.9467035945277,4,0,2,0,4,0
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr4:32840638-40296396,11.9467035945277,12.2392707655916,4,0,2,2,4,2
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr4:32840638-40296396,12.2392707655916,Inf,4,0,2,2,4,2
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr4:40297096-49000000,-Inf,2.79697450150686,3,3,2,0,3,3
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr4:40297096-49000000,2.79697450150686,5.03957621437337,3,3,2,0,3,3
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr4:40297096-49000000,5.03957621437337,5.79834266400852,3,3,2,0,3,3
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr4:40297096-49000000,5.79834266400852,6.27234102720109,3,3,2,0,3,3
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr4:40297096-49000000,6.27234102720109,7.39432527075946,3,2,2,0,3,2
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr4:40297096-49000000,7.39432527075946,7.92146814443249,3,1,2,0,3,1
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr4:40297096-49000000,7.92146814443249,8.05847485486528,3,1,2,0,3,1
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr4:40297096-49000000,8.05847485486528,8.1403426480461,3,1,2,0,3,1
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr4:40297096-49000000,8.1403426480461,8.14203512104301,3,1,2,0,3,1
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr4:40297096-49000000,8.14203512104301,8.16103608249198,3,0,2,0,3,0
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr4:40297096-49000000,8.16103608249198,8.45752515041271,3,0,2,0,3,0
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr4:40297096-49000000,8.45752515041271,9.22151305138427,3,0,2,0,3,0
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr4:40297096-49000000,9.22151305138427,10.4405017227996,3,0,2,0,3,0
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr4:40297096-49000000,10.4405017227996,10.900642393851,3,0,2,0,3,0
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr4:40297096-49000000,10.900642393851,10.9103230775245,3,0,2,0,3,0
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr4:40297096-49000000,10.9103230775245,10.9127924816607,3,0,2,2,3,2
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr4:40297096-49000000,10.9127924816607,10.9693953194321,3,0,2,2,3,2
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr4:40297096-49000000,10.9693953194321,11.081187698139,3,0,2,2,3,2
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr4:40297096-49000000,11.081187698139,11.5732498706732,3,0,2,2,3,2
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr4:40297096-49000000,11.5732498706732,Inf,3,0,2,2,3,2
H3K4me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF000BMB/problems/chr1:30028082-91800000,-Inf,3.69793199941468,8,8,4,0,8,8
H3K4me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF000BMB/problems/chr1:30028082-91800000,3.69793199941468,5.2149539166706,8,8,4,0,8,8
H3K4me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF000BMB/problems/chr1:30028082-91800000,5.2149539166706,6.61814875168251,8,5,4,0,8,5
H3K4me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF000BMB/problems/chr1:30028082-91800000,6.61814875168251,7.19863772319027,8,2,4,0,8,2
H3K4me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF000BMB/problems/chr1:30028082-91800000,7.19863772319027,7.27466052936392,8,1,4,0,8,1
H3K4me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF000BMB/problems/chr1:30028082-91800000,7.27466052936392,7.305792234281,8,1,4,0,8,1
H3K4me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF000BMB/problems/chr1:30028082-91800000,7.305792234281,7.31888991393992,8,1,4,0,8,1
H3K4me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF000BMB/problems/chr1:30028082-91800000,7.31888991393992,7.32847562255075,8,1,4,0,8,1
H3K4me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF000BMB/problems/chr1:30028082-91800000,7.32847562255075,7.33419726481502,8,0,4,0,8,0
H3K4me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF000BMB/problems/chr1:30028082-91800000,7.33419726481502,7.37743313336174,8,0,4,0,8,0
