sequenceID,quartile.0%,quartile.25%,quartile.50%,quartile.75%,quartile.100%,mean,sd,bases,data,log+1.quartile.0%,log+1.quartile.25%,log+1.quartile.50%,log+1.quartile.75%,log+1.quartile.100%,log+1.mean,log+1.sd,log+1.bases,log+1.data,log.quartile.0%,log.quartile.25%,log.quartile.50%,log.quartile.75%,log.quartile.100%,log.mean,log.sd,log.bases,log.data,log.log.quartile.0%,log.log.quartile.25%,log.log.quartile.50%,log.log.quartile.75%,log.log.quartile.100%,log.log.mean,log.log.sd,log.log.bases,log.log.data
H3K4me3_TDH_immune/samples/monocyte/McGill0101/problems/chr4:32840638-40296396,0,0,0,1,177,1.5414330776294,4.68134672736475,7455758,134983,0,0,0,0.693147180559945,5.18178355029209,0.932728125718429,1.73718830451748,15.8244973118638,11.8129115318782,-Inf,-Inf,-Inf,0,5.17614973257383,0.432712553603022,1.54358583079136,15.8244971777393,11.8129041235653,,,,-Inf,1.64406148502088,-0.837681619916489,0.434108171312533,2.76155919360691,2.46919250375342
H3K4me3_TDH_immune/samples/monocyte/McGill0101/problems/chr4:68270000-75427379,0,0,0,1,176,1.43874678146847,4.21237246471993,7157379,123696,0,0,0,0.693147180559945,5.17614973257383,0.891484293207913,1.65103511962558,15.7836545501834,11.7255903058634,-Inf,-Inf,-Inf,0,5.17048399503815,0.363772444018242,1.43802601978276,15.7836544104675,11.7255822215603,,,,-Inf,1.64296630020017,-1.01122676063155,0.363271353559884,2.75897487355331,2.46177296952255
H3K4me3_TDH_immune/samples/monocyte/McGill0101/problems/chr4:9324642-31820917,0,0,0,2,233,1.47471596964386,3.77705797925779,22496275,406524,0,0,0,1.09861228866811,5.4553211153577,0.906125629695398,1.56382487150348,16.9288603423651,12.9154007066939,-Inf,-Inf,-Inf,0.693147180559945,5.4510384535657,0.388465408295844,1.32894539422351,16.9288602979133,12.9153982468176,,,,-0.366512920581664,1.695806132463,-0.94555115227419,0.284385691019041,2.82901987538604,2.55842026206291
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr10:60000-17974675,0,0,0,2,178,1.52915266394729,3.52034033378625,17914675,436572,0,0,0,1.09861228866811,5.18738580584075,0.927884331206877,1.50858728609506,16.7011308231544,12.9867108796832,-Inf,-Inf,-Inf,0.693147180559945,5.18178355029209,0.424713767578965,1.25855767067097,16.7011307673342,12.9867085891129,,,,-0.366512920581664,1.64514931173688,-0.85633982500217,0.229966359470575,2.81547642774926,2.56392641821546
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr11:96437584-134946516,0,0,1,2,176,1.57677107222813,3.57239639307653,38508932,962332,0,0,0.693147180559945,1.09861228866811,5.17614973257383,0.946537092733141,1.5200374423223,17.4664007983182,13.7771158235966,-Inf,-Inf,0,0.693147180559945,5.17048399503815,0.455379130815512,1.27323662916314,17.4664007723502,13.7771147844547,,,-Inf,-0.366512920581664,1.64296630020017,-0.786624952455437,0.241562185382957,2.86027907958597,2.62300886662786
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr12:38150000-66400000,0,0,1,2,183,2.04549051327434,4.87315895282404,28250000,886632,0,0,0.693147180559945,1.09861228866811,5.21493575760899,1.1136619762918,1.77039264118759,17.156604050955,13.6951864214441,-Inf,-Inf,0,0.693147180559945,5.20948615284142,0.715637620524856,1.58374238241906,17.1566040155567,13.6951852935811,,,-Inf,-0.366512920581664,1.65048122380753,-0.334581356727118,0.459790642803642,2.84238317328346,2.61704433264038
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr18:18521000-52059136,0,0,1,2,152,1.58315423373559,3.00990889094744,33538136,849867,0,0,0.693147180559945,1.09861228866811,5.03043792139244,0.949011223417242,1.38876852059838,17.3281937671994,13.6528363222895,-Inf,-Inf,0,0.693147180559945,5.02388052084628,0.459419207444979,1.10190980951445,17.3281937373826,13.6528351456355,,,-Inf,-0.366512920581664,1.61420264720442,-0.777792179751389,0.0970448648355678,2.85233487079301,2.61394720304065
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr1:17175658-29878082,0,0,0,2,167,1.52258128054929,4.8056048680993,12702424,299954,0,0,0,1.09861228866811,5.12396397940326,0.92528269494624,1.7588238074993,16.3573034780831,12.6113877423872,-Inf,-Inf,-Inf,0.693147180559945,5.11799381241676,0.42040710541619,1.56978291755882,16.3573033993579,12.6113844085482,,,,-0.366512920581664,1.63276252875225,-0.866531738561301,0.45093734072935,2.79467448869872,2.53459993051284
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr1:30028082-91800000,0,0,1,2,194,1.69045424492081,4.00267304013024,61771918,1636293,0,0,0.693147180559945,1.09861228866811,5.27299955856375,0.989710043640608,1.60997237760819,17.9389594340505,14.307944486601,-Inf,-Inf,0,0.693147180559945,5.26785815906333,0.524997276795849,1.38696239796614,17.9389594178619,14.3079438754637,,,-Inf,-0.366512920581664,1.66162385851159,-0.644362203459491,0.32711603063077,2.88697485148472,2.66081489879079
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr2:21178113-33000000,0,0,0,2,195,1.59191946260356,4.42743565979026,11821887,291692,0,0,0,1.09861228866811,5.27811465923052,0.952398706480894,1.69146676821644,16.2854632864593,12.5834571583104,-Inf,-Inf,-Inf,0.693147180559945,5.27299955856375,0.464940497325674,1.48782055861901,16.2854632018704,12.5834537300426,,,,-0.366512920581664,1.66259937683199,-0.765845844323197,0.397312336813126,2.79027288179132,2.53238275493156
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr2:33200000-87000000,0,0,1,2,213,1.76042395910781,4.12805436922726,53800000,1473439,0,0,0.693147180559945,1.09861228866811,5.36597601502185,1.01538427630489,1.63472632198558,17.8007840437194,14.2031103609552,-Inf,-Inf,0,0.693147180559945,5.36129216570943,0.565554665898429,1.41780619893246,17.800784025132,14.2031096822711,,,-Inf,-0.366512920581664,1.67920502172069,-0.569948319842636,0.34911074664848,2.87924250268376,2.65346093234126
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr2:5118788-16279724,0,0,1,2,153,1.50539990552764,3.05264897020716,11160936,270441,0,0,0.693147180559945,1.09861228866811,5.03695260241363,0.918448364720457,1.39937073402786,16.2279304719664,12.507812936533,-Inf,-Inf,0,0.693147180559945,5.03043792139244,0.409058580862637,1.11600972850058,16.2279303823682,12.5078092388756,,,-Inf,-0.366512920581664,1.61550704222902,-0.893896903702699,0.10975958121555,2.78673385536508,2.52635318835007
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr2:95326171-109668000,0,0,1,2,159,1.68716089140374,3.62086684631742,14341829,384817,0,0,0.693147180559945,1.09861228866811,5.07517381523383,0.988485205549628,1.53058231656655,16.4786910000564,12.8605257742264,-Inf,-Inf,0,0.693147180559945,5.06890420222023,0.523047170328511,1.28671345748031,16.4786909303303,12.860523175592,,,-Inf,-0.366512920581664,1.62312466055847,-0.648083627151536,0.252091260064749,2.80206808748711,2.55416240037637
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr3:93504854-194041961,0,0,1,2,186,1.71772323824675,3.74083672372492,100537107,2707462,0,0,0.693147180559945,1.09861228866811,5.23110861685459,0.999794485028102,1.55621364412106,18.4260374511442,14.8115225920206,-Inf,-Inf,0,0.693147180559945,5.2257466737132,0.540999715268609,1.3193093093253,18.4260374411976,14.8115222226711,,,-Inf,-0.366512920581664,1.65359769170101,-0.614336526441508,0.277108349143822,2.9137647426611,2.69540540643277
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr4:32840638-40296396,0,0,1,2,143,1.68838607690861,3.72001204405138,7455758,195992,0,0,0.693147180559945,1.09861228866811,4.969813299576,0.988941042149442,1.55181135130001,15.8244973118638,12.1858342232892,-Inf,-Inf,0,0.693147180559945,4.96284463025991,0.523773088569422,1.31372690592803,15.8244971777393,12.1858291210531,,,-Inf,-0.366512920581664,1.60197909050574,-0.646696725529984,0.272868064312772,2.76155919360691,2.50027372916546
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr4:68270000-75427379,0,0,1,2,177,1.61744138461859,3.28466556512148,7157379,182309,0,0,0.693147180559945,1.09861228866811,5.18178355029209,0.962197269860844,1.4550425011909,15.7836545501834,12.1134638137975,-Inf,-Inf,0,0.693147180559945,5.17614973257383,0.480845508478855,1.1892648400938,15.7836544104675,12.1134583286198,,,-Inf,-0.366512920581664,1.64406148502088,-0.732209248662,0.173335334784074,2.75897487355331,2.49431709306504
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr4:9324642-31820917,0,0,1,2,168,1.63352003831745,2.92990937669746,22496275,588677,0,0,0.693147180559945,1.09861228866811,5.12989871492307,0.968321368918417,1.36861636625079,16.9288603423651,13.2856346238407,-Inf,-Inf,0,0.693147180559945,5.12396397940326,0.490737219089627,1.07497149309586,16.9288602979133,13.2856329251178,,,-Inf,-0.366512920581664,1.63392835422899,-0.711846489792568,0.0722941431776537,2.82901987538604,2.58668322016332
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:60000-17974675,0,1,2,4,54,2.47296381318668,2.42133344741134,17914675,830952,0,0.693147180559945,1.09861228866811,1.6094379124341,4.00733318523247,1.24500835423938,1.23003037198837,16.7011308231544,13.6303285138747,-Inf,0,0.693147180559945,1.38629436111989,3.98898404656427,0.905417355673091,0.884318399744595,16.7011307673342,13.6303273104365,,-Inf,-0.366512920581664,0.326634259978281,1.38353657355811,-0.0993592750971918,-0.122938100487437,2.81547642774926,2.61229725939197
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr11:96437584-134946516,0,1,2,4,74,2.53429786107805,2.47892356052157,38508932,1820531,0,0.693147180559945,1.09861228866811,1.6094379124341,4.31748811353631,1.26251465474816,1.24672292424736,17.4664007983182,14.4146393240317,-Inf,0,0.693147180559945,1.38629436111989,4.30406509320417,0.929916620799207,0.907824417773926,17.4664007723502,14.4146387747416,,-Inf,-0.366512920581664,0.326634259978281,1.45955994663085,-0.0726603519087057,-0.0967042915753918,2.86027907958597,2.6682442717921
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr12:38150000-66400000,0,1,2,4,57,2.7675254159292,2.67190370586059,28250000,1454009,0,0.693147180559945,1.09861228866811,1.6094379124341,4.06044301054642,1.32641839759508,1.30071024852022,17.156604050955,14.189835814631,-Inf,0,0.693147180559945,1.38629436111989,4.04305126783455,1.01795356927274,0.982791216799178,17.1566040155567,14.1898351268776,,-Inf,-0.366512920581664,0.326634259978281,1.39699967121997,0.0177943073364466,-0.0173585752908205,2.84238317328346,2.65252587213881
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr18:18521000-52059136,0,1,2,4,46,2.65357880950808,2.25384693518666,33538136,1663115,0,0.693147180559945,1.09861228866811,1.6094379124341,3.85014760171006,1.29570718297805,1.17983796871895,17.3281937671994,14.3242035092,-Inf,0,0.693147180559945,1.38629436111989,3.8286413964891,0.975909223055088,0.812638505231274,17.3281937373826,14.3242029079189,,-Inf,-0.366512920581664,0.326634259978281,1.34251001349688,-0.0243857060595345,-0.207468911329307,2.85233487079301,2.66195061762639
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr1:17175658-29878082,0,0,1,3,52,1.99945120710819,2.55231287765263,12702424,480709,0,0,0.693147180559945,1.38629436111989,3.97029191355212,1.09842934097026,1.2675989061754,16.3573034780831,13.0830194566613,-Inf,-Inf,0,1.09861228866811,3.95124371858143,0.692872746460446,0.936999958928723,16.3573033993579,13.0830173764029,,,-Inf,0.0940478276166991,1.37403039481696,-0.366908923694947,-0.0650720405764549,2.79467448869872,2.5713150056944
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr1:30028082-91800000,0,1,2,4,66,2.55692054114298,2.45007177023614,61771918,2952382,0,0.693147180559945,1.09861228866811,1.6094379124341,4.20469261939097,1.26889515398838,1.23839503379389,17.9389594340505,14.8981231988341,-Inf,0,0.693147180559945,1.38629436111989,4.18965474202643,0.938803620794135,0.896117318101511,17.9389594178619,14.8981228601246,,-Inf,-0.366512920581664,0.326634259978281,1.43261833006792,-0.0631489581804357,-0.109683939197344,2.88697485148472,2.70123522247297
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr2:21178113-33000000,0,1,2,3,52,2.41399270691726,2.39467350002691,11821887,536654,0,0.693147180559945,1.09861228866811,1.38629436111989,3.97029191355212,1.22788248814187,1.22220758555441,16.2854632864593,13.1931107089258,-Inf,0,0.693147180559945,1.09861228866811,3.95124371858143,0.881282101509742,0.87324689590243,16.2854632018704,13.1931088455295,,-Inf,-0.366512920581664,0.0940478276166991,1.37403039481696,-0.126377498274018,-0.135536949950893,2.79027288179132,2.57969463611619
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr2:33200000-87000000,0,1,2,4,78,2.74841540892193,2.46604723561394,53800000,2754437,0,0.693147180559945,1.09861228866811,1.6094379124341,4.36944785246702,1.32133319305887,1.24301481947924,17.8007840437194,14.8287239870193,-Inf,0,0.693147180559945,1.38629436111989,4.35670882668959,1.01102453066537,0.902616559308882,17.800784025132,14.8287236239688,,-Inf,-0.366512920581664,0.326634259978281,1.47171691604964,0.0109642035079443,-0.102457445525661,2.87924250268376,2.69656608528259
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr2:5118788-16279724,0,1,2,4,47,2.42326727794156,2.2403399264894,11160936,508085,0,0.693147180559945,1.09861228866811,1.6094379124341,3.87120101090789,1.23059543945082,1.17567823988413,16.2279304719664,13.138406003571,-Inf,0,0.693147180559945,1.38629436111989,3.85014760171006,0.885116744434929,0.806627607250697,16.2279303823682,13.1384040353984,,-Inf,-0.366512920581664,0.326634259978281,1.34811148567132,-0.122035728058437,-0.214893170435436,2.78673385536508,2.57553954718651
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr2:95326171-109668000,0,1,2,4,53,2.5911904262699,2.47153982567919,14341829,696065,0,0.693147180559945,1.09861228866811,1.6094379124341,3.98898404656427,1.27848374259595,1.24459824932721,16.4786910000564,13.4531997624069,-Inf,0,0.693147180559945,1.38629436111989,3.97029191355212,0.952117394159103,0.904841367605993,16.4786909303303,13.4531983257605,,-Inf,-0.366512920581664,0.326634259978281,1.37883962185791,-0.0490669386008835,-0.0999956350595862,2.80206808748711,2.59921687151624
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr3:93504854-194041961,0,1,2,4,71,2.83032218144093,2.45421769337967,100537107,5290442,0,0.693147180559945,1.09861228866811,1.6094379124341,4.27666611901606,1.34294892013529,1.23959600419459,18.4260374511442,15.4814125432394,-Inf,0,0.693147180559945,1.38629436111989,4.26267987704132,1.04039055020742,0.897808051962924,18.4260374411976,15.4814123542193,,-Inf,-0.366512920581664,0.326634259978281,1.44989804161164,0.0395961717054954,-0.107798984125933,2.9137647426611,2.73964010135237
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr4:32840638-40296396,0,1,3,4,67,3.07088856693042,2.65737776210932,7455758,422807,0,0.693147180559945,1.38629436111989,1.6094379124341,4.21950770517611,1.40386129673904,1.29674643219419,15.8244973118638,12.9546734542751,-Inf,0,1.09861228866811,1.38629436111989,4.20469261939097,1.12196695520296,0.977339832851246,15.8244971777393,12.9546710891326,,-Inf,0.0940478276166991,0.326634259978281,1.43620119191619,0.115083354976027,-0.0229208544087448,2.76155919360691,2.56145642497179
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr4:68270000-75427379,0,1,2,4,52,2.84302773403504,2.34264412687111,7157379,378221,0,0.693147180559945,1.09861228866811,1.6094379124341,3.97029191355212,1.34626052832353,1.2067621485471,15.7836545501834,12.8432366037949,-Inf,0,0.693147180559945,1.38629436111989,3.95124371858143,1.04486958782179,0.851280260183779,15.7836544104675,12.8432339598416,,-Inf,-0.366512920581664,0.326634259978281,1.37403039481696,0.0438920812862768,-0.161013874210399,2.75897487355331,2.55281713258017
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr4:9324642-31820917,0,1,2,4,50,2.72857733113593,2.23941951153417,22496275,1145523,0,0.693147180559945,1.09861228866811,1.6094379124341,3.93182563272433,1.31602674833536,1.17539415064587,16.9288603423651,13.9513727322057,-Inf,0,0.693147180559945,1.38629436111989,3.91202300542815,1.00378034923847,0.806216685646123,16.9288602979133,13.9513718592424,,-Inf,-0.366512920581664,0.326634259978281,1.36405463288845,0.00377322167575409,-0.215402731854694,2.82901987538604,2.63557784459653
H3K4me3_TDH_immune/samples/tcell/McGill0005/problems/chr10:60000-17974675,0,1,2,4,160,3.2306075326513,5.15095522952911,17914675,1005149,0,0.693147180559945,1.09861228866811,1.6094379124341,5.08140436498446,1.4423456074854,1.81660739163189,16.7011308231544,13.8206473420694,-Inf,0,0.693147180559945,1.38629436111989,5.07517381523383,1.17267021015186,1.63918217893805,16.7011307673342,13.8206463471925,,-Inf,-0.366512920581664,0.326634259978281,1.62436077364851,0.159283379375378,0.494197446078946,2.81547642774926,2.62616358621785
H3K4me3_TDH_immune/samples/tcell/McGill0005/problems/chr11:96437584-134946516,0,1,2,4,175,3.07922720370432,5.11785503386215,38508932,2056906,0,0.693147180559945,1.09861228866811,1.6094379124341,5.17048399503815,1.40590755961879,1.81121155042708,17.4664007983182,14.53671395614,-Inf,0,0.693147180559945,1.38629436111989,5.16478597392351,1.12467865761463,1.63273541257328,17.4664007723502,14.536713469973,,-Inf,-0.366512920581664,0.326634259978281,1.64186366394411,0.117497357178285,0.490256775492327,2.86027907958597,2.67667741285391
H3K4me3_TDH_immune/samples/tcell/McGill0005/problems/chr12:38150000-66400000,0,1,2,4,167,3.58819752212389,6.42014701134619,28250000,1708318,0,0.693147180559945,1.09861228866811,1.6094379124341,5.12396397940326,1.52348725024188,2.00419886983291,17.156604050955,14.3510204040415,-Inf,0,0.693147180559945,1.38629436111989,5.11799381241676,1.27764999344048,1.85944101640327,17.1566040155567,14.3510198186706,,-Inf,-0.366512920581664,0.326634259978281,1.63276252875225,0.245022447898601,0.620275913741832,2.84238317328346,2.66382100718363
H3K4me3_TDH_immune/samples/tcell/McGill0005/problems/chr18:18521000-52059136,0,1,2,4,157,2.91580757499463,3.75881415529681,33538136,1746772,0,0.693147180559945,1.09861228866811,1.6094379124341,5.06259503302697,1.3650215853084,1.55999851016755,17.3281937671994,14.3732806436387,-Inf,0,0.693147180559945,1.38629436111989,5.05624580534831,1.07014682259818,1.32410352342817,17.3281937373826,14.3732800711543,,-Inf,-0.366512920581664,0.326634259978281,1.62062427222695,0.0677958564418442,0.280735644358574,2.85233487079301,2.66537093230107
H3K4me3_TDH_immune/samples/tcell/McGill0005/problems/chr1:17175658-29878082,0,1,2,4,197,3.44983540149502,7.01557079653877,12702424,729249,0,0.693147180559945,1.09861228866811,1.6094379124341,5.28826703069454,1.49286710706598,2.08138599956305,16.3573034780831,13.49977188773,-Inf,0,0.693147180559945,1.38629436111989,5.28320372873799,1.23832652019354,1.9481320782469,16.3573033993579,13.4997705164572,,-Inf,-0.366512920581664,0.326634259978281,1.66453268051606,0.213760887623923,0.66687100489669,2.79467448869872,2.60267268651895
H3K4me3_TDH_immune/samples/tcell/McGill0005/problems/chr1:30028082-91800000,0,1,2,4,170,3.15970502971917,5.18454540222574,61771918,3383556,0,0.693147180559945,1.09861228866811,1.6094379124341,5.14166355650266,1.42544416544169,1.82205350309885,17.9389594340505,15.0344380809733,-Inf,0,0.693147180559945,1.38629436111989,5.13579843705026,1.15047867821632,1.6456821622786,17.9389594178619,15.0344377854263,,-Inf,-0.366512920581664,0.326634259978281,1.63623532049494,0.140178097697757,0.498154986573159,2.88697485148472,2.71034342202176
H3K4me3_TDH_immune/samples/tcell/McGill0005/problems/chr2:21178113-33000000,0,1,2,4,165,3.1740502171946,5.39883441315317,11821887,650256,0,0.693147180559945,1.09861228866811,1.6094379124341,5.11198778835654,1.42888683953487,1.85611585083441,16.2854632864593,13.3851229483433,-Inf,0,0.693147180559945,1.38629436111989,5.10594547390058,1.15500844340143,1.68618308085531,16.2854632018704,13.3851214104886,,-Inf,-0.366512920581664,0.326634259978281,1.63040563993356,0.144107654251304,0.522467442566472,2.79027288179132,2.5941437475691
H3K4me3_TDH_immune/samples/tcell/McGill0005/problems/chr2:33200000-87000000,0,1,2,4,185,3.22532148698885,5.05947820060676,53800000,3017687,0,0.693147180559945,1.09861228866811,1.6094379124341,5.2257466737132,1.44109534950931,1.80162369086349,17.8007840437194,14.9200015332442,-Inf,0,0.693147180559945,1.38629436111989,5.22035582507832,1.17103263116744,1.62126335557216,17.800784025132,14.9200012018646,,-Inf,-0.366512920581664,0.326634259978281,1.65256556529519,0.157885950296878,0.483205694438587,2.87924250268376,2.70270267532954
H3K4me3_TDH_immune/samples/tcell/McGill0005/problems/chr2:5118788-16279724,0,1,2,4,141,2.97002276511576,4.14354627741413,11160936,588553,0,0.693147180559945,1.09861228866811,1.6094379124341,4.95582705760126,1.37877182896874,1.6377427788099,16.2279304719664,13.2854239601815,-Inf,0,0.693147180559945,1.38629436111989,4.94875989037817,1.08856961780737,1.42155200992183,16.2279303823682,13.2854222611006,,-Inf,-0.366512920581664,0.326634259978281,1.59913701799709,0.0848645572103105,0.351749239495748,2.78673385536508,2.5866673635091
H3K4me3_TDH_immune/samples/tcell/McGill0005/problems/chr2:95326171-109668000,0,1,2,4,149,3.37240117700469,5.2380600362328,14341829,838095,0,0.693147180559945,1.09861228866811,1.6094379124341,5.01063529409626,1.47531232662713,1.83066924241516,16.4786910000564,13.6388879313755,-Inf,0,0.693147180559945,1.38629436111989,5.00394630594546,1.21562500607732,1.65595120769085,16.4786909303303,13.638886738194,,-Inf,-0.366512920581664,0.326634259978281,1.61022686232037,0.195258352824013,0.504375591574199,2.80206808748711,2.61292503164998
H3K4me3_TDH_immune/samples/tcell/McGill0005/problems/chr3:93504854-194041961,0,1,2,4,214,3.15190966256867,4.61366019720079,100537107,5557375,0,0.693147180559945,1.09861228866811,1.6094379124341,5.37063802812766,1.42356838805672,1.7252029483559,18.4260374511442,15.5306366123808,-Inf,0,0.693147180559945,1.38629436111989,5.36597601502185,1.14800851123234,1.52902151100592,18.4260374411976,15.5306364324398,,-Inf,-0.366512920581664,0.326634259978281,1.6800782821876,0.138028711835342,0.424627995524169,2.9137647426611,2.74281461716056
H3K4me3_TDH_immune/samples/tcell/McGill0005/problems/chr4:32840638-40296396,0,1,3,4,172,3.40419216932738,5.34302929727228,7455758,437760,0,0.693147180559945,1.38629436111989,1.6094379124341,5.15329159449778,1.48255685308724,1.84735646147639,15.8244973118638,12.9894283783304,-Inf,0,1.09861228866811,1.38629436111989,5.14749447681345,1.22500766309163,1.67579277626067,15.8244971777393,12.9894260939763,,-Inf,0.0940478276166991,0.326634259978281,1.63851008693496,0.202947099562128,0.516286352566367,2.76155919360691,2.56413564910423
H3K4me3_TDH_immune/samples/tcell/McGill0005/problems/chr4:68270000-75427379,0,1,2,4,138,2.9152424372106,3.72199944393721,7157379,371946,0,0.693147180559945,1.09861228866811,1.6094379124341,4.93447393313069,1.36487725273892,1.5522323209033,15.7836545501834,12.8265066499867,-Inf,0,0.693147180559945,1.38629436111989,4.92725368515721,1.06995298519853,1.31426100882113,15.7836544104675,12.826503961428,,-Inf,-0.366512920581664,0.326634259978281,1.59478177100377,0.0676147084416696,0.273274537186903,2.75897487355331,2.55151365212909
H3K4me3_TDH_immune/samples/tcell/McGill0005/problems/chr4:9324642-31820917,0,1,2,4,169,2.86098374064151,3.36582144318566,22496275,1156059,0,0.693147180559945,1.09861228866811,1.6094379124341,5.13579843705026,1.35092200609517,1.47380636017409,16.9288603423651,13.9605282299817,-Inf,0,0.693147180559945,1.38629436111989,5.12989871492307,1.05116553094854,1.21367204717964,16.9288602979133,13.9605273649743,,-Inf,-0.366512920581664,0.326634259978281,1.63508591530806,0.0498995780170496,0.193650513786145,2.82901987538604,2.63623387348133
H3K4me3_TDH_immune/samples/tcell/McGill0006/problems/chr10:60000-17974675,0,1,2,4,41,2.82915057069135,2.5434564799234,17914675,851852,0,0.693147180559945,1.09861228866811,1.6094379124341,3.73766961828337,1.34264299548573,1.26510265752869,16.7011308231544,13.6551692557143,-Inf,0,0.693147180559945,1.38629436111989,3.71357206670431,1.03997651490144,0.933523974823076,16.7011307673342,13.6551680818021,,-Inf,-0.366512920581664,0.326634259978281,1.3119942346184,0.039198131072768,-0.0687886336059174,2.81547642774926,2.61411806402619
H3K4me3_TDH_immune/samples/tcell/McGill0006/problems/chr11:96437584-134946516,0,1,2,4,49,2.90161360486445,2.58099303839388,38508932,1869155,0,0.693147180559945,1.09861228866811,1.6094379124341,3.91202300542815,1.36139021240385,1.27564014697472,17.4664007983182,14.4409975500492,-Inf,0,0.693147180559945,1.38629436111989,3.89182029811063,1.06526699772124,0.948174223481342,17.4664007723502,14.4409970150483,,-Inf,-0.366512920581664,0.326634259978281,1.35887699113822,0.0632254698265419,-0.0532170135689893,2.86027907958597,2.67007117644461
H3K4me3_TDH_immune/samples/tcell/McGill0006/problems/chr12:38150000-66400000,0,1,2,4,51,3.0603905840708,2.69203774419871,28250000,1443396,0,0.693147180559945,1.09861228866811,1.6094379124341,3.95124371858143,1.40127917195953,1.30617853982744,17.156604050955,14.1825099211922,-Inf,0,0.693147180559945,1.38629436111989,3.93182563272433,1.11854254967196,0.990298432560382,17.1566040155567,14.1825092283819,,-Inf,-0.366512920581664,0.326634259978281,1.36910385560587,0.112026542951759,-0.00974893424884028,2.84238317328346,2.65200946090633
H3K4me3_TDH_immune/samples/tcell/McGill0006/problems/chr18:18521000-52059136,0,1,3,4,42,3.04664832893516,2.56626630605577,33538136,1701110,0,0.693147180559945,1.38629436111989,1.6094379124341,3.76120011569356,1.39788896538835,1.27151919586061,17.3281937671994,14.3467921249809,-Inf,0,1.09861228866811,1.38629436111989,3.73766961828337,1.11404207783076,0.94245204337106,17.3281937373826,14.3467915371296,,-Inf,0.0940478276166991,0.326634259978281,1.31846232050533,0.107994912632653,-0.0592702433194452,2.85233487079301,2.66352633094375
H3K4me3_TDH_immune/samples/tcell/McGill0006/problems/chr1:17175658-29878082,0,1,2,3,50,2.33132014802844,2.47542532422502,12702424,509180,0,0.693147180559945,1.09861228866811,1.38629436111989,3.93182563272433,1.20336866627982,1.24571686698748,16.3573034780831,13.1405588315364,-Inf,0,0.693147180559945,1.09861228866811,3.91202300542815,0.84643469426439,0.906412229428174,16.3573033993579,13.1405568675963,,-Inf,-0.366512920581664,0.0940478276166991,1.36405463288845,-0.166722228330201,-0.0982610770511367,2.79467448869872,2.57570339173201
H3K4me3_TDH_immune/samples/tcell/McGill0006/problems/chr1:30028082-91800000,0,1,2,4,73,2.92907265725503,2.58938337375773,61771918,3030897,0,0.693147180559945,1.09861228866811,1.6094379124341,4.30406509320417,1.36840343296198,1.2779804255629,17.9389594340505,14.9243695032137,-Inf,0,0.693147180559945,1.38629436111989,4.29045944114839,1.07468587370216,0.951419767735771,17.9389594178619,14.9243691732784,,-Inf,-0.366512920581664,0.326634259978281,1.45639382304436,0.0720284083681974,-0.0497999176763967,2.88697485148472,2.70299539193841
H3K4me3_TDH_immune/samples/tcell/McGill0006/problems/chr2:21178113-33000000,0,1,2,4,44,2.78614353190823,2.53852909547249,11821887,555792,0,0.693147180559945,1.09861228866811,1.6094379124341,3.80666248977032,1.33134796329626,1.26371113104405,16.2854632864593,13.2281512017528,-Inf,0,0.693147180559945,1.38629436111989,3.78418963391826,1.02465839302131,0.931584817018767,16.2854632018704,13.2281494025202,,-Inf,-0.366512920581664,0.326634259978281,1.33083176460578,0.0243592819407187,-0.0708680388518984,2.79027288179132,2.58234708947065
