sequenceID,min.log.lambda,max.log.lambda,possible.fp,fp,possible.fn,fn,labels,errors
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr2:95326171-109668000,12.3256942358034,Inf,3,0,1,1,3,1
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr3:93504854-194041961,-Inf,2.68211841860253,24,24,14,0,25,24
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr3:93504854-194041961,2.68211841860253,5.90471937783394,24,22,14,0,25,22
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr3:93504854-194041961,5.90471937783394,6.94229633199094,24,20,14,0,25,20
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr3:93504854-194041961,6.94229633199094,7.34106083081386,24,17,14,0,25,17
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr3:93504854-194041961,7.34106083081386,7.54099308813354,24,15,14,0,25,15
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr3:93504854-194041961,7.54099308813354,7.5627920835659,24,15,14,0,25,15
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr3:93504854-194041961,7.5627920835659,7.57165796610757,24,15,14,0,25,15
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr3:93504854-194041961,7.57165796610757,7.57473012197502,24,14,14,0,25,14
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr3:93504854-194041961,7.57473012197502,7.57993707074887,24,14,14,2,25,16
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr3:93504854-194041961,7.57993707074887,7.61313046577058,24,14,14,2,25,16
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr3:93504854-194041961,7.61313046577058,7.70586503526383,24,14,14,2,25,16
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr3:93504854-194041961,7.70586503526383,7.93088683687089,24,12,14,2,25,14
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr3:93504854-194041961,7.93088683687089,8.48028716300032,24,9,14,2,25,11
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr3:93504854-194041961,8.48028716300032,9.02475375948258,24,5,14,2,25,7
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr3:93504854-194041961,9.02475375948258,9.14956805457686,24,3,14,2,25,5
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr3:93504854-194041961,9.14956805457686,9.16193822989072,24,2,14,2,25,4
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr3:93504854-194041961,9.16193822989072,9.18792247114964,24,2,14,2,25,4
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr3:93504854-194041961,9.18792247114964,9.23816856197432,24,2,14,2,25,4
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr3:93504854-194041961,9.23816856197432,9.33853699533177,24,2,14,2,25,4
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr3:93504854-194041961,9.33853699533177,9.5002503503104,24,2,14,2,25,4
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr3:93504854-194041961,9.5002503503104,9.60082888646963,24,2,14,2,25,4
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr3:93504854-194041961,9.60082888646963,9.67010465468285,24,2,14,2,25,4
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr3:93504854-194041961,9.67010465468285,9.802850668702,24,2,14,2,25,4
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr3:93504854-194041961,9.802850668702,9.92591064277277,24,2,14,2,25,4
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr3:93504854-194041961,9.92591064277277,10.035497664268,24,2,14,2,25,4
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr3:93504854-194041961,10.035497664268,10.2004554502115,24,2,14,2,25,4
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr3:93504854-194041961,10.2004554502115,10.322264896379,24,2,14,2,25,4
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr3:93504854-194041961,10.322264896379,10.3669310891555,24,2,14,2,25,4
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr3:93504854-194041961,10.3669310891555,10.3712332250526,24,2,14,2,25,4
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr3:93504854-194041961,10.3712332250526,10.3732443863398,24,2,14,2,25,4
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr3:93504854-194041961,10.3732443863398,10.3859824467322,24,1,14,2,25,3
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr3:93504854-194041961,10.3859824467322,10.3883900877048,24,1,14,2,25,3
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr3:93504854-194041961,10.3883900877048,10.3925547067199,24,1,14,2,25,3
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr3:93504854-194041961,10.3925547067199,10.3947239252007,24,4,14,4,25,8
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr3:93504854-194041961,10.3947239252007,10.4642684523865,24,4,14,4,25,8
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr3:93504854-194041961,10.4642684523865,10.6920456514074,24,3,14,4,25,7
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr3:93504854-194041961,10.6920456514074,11.2465993688928,24,3,14,5,25,8
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr3:93504854-194041961,11.2465993688928,12.2834919183758,24,0,14,5,25,5
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr3:93504854-194041961,12.2834919183758,Inf,24,0,14,14,25,14
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr4:32840638-40296396,-Inf,2.71581720443282,8,8,3,0,9,8
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr4:32840638-40296396,2.71581720443282,5.91417637562573,8,8,3,0,9,8
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr4:32840638-40296396,5.91417637562573,6.9312508680624,8,8,3,0,9,8
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr4:32840638-40296396,6.9312508680624,7.31954943023156,8,7,3,0,9,7
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr4:32840638-40296396,7.31954943023156,7.74328544094785,8,7,3,0,9,7
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr4:32840638-40296396,7.74328544094785,8.43027354325459,8,2,3,0,9,2
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr4:32840638-40296396,8.43027354325459,9.47979999594978,8,1,3,0,9,1
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr4:32840638-40296396,9.47979999594978,10.6068321717733,8,1,3,1,9,2
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr4:32840638-40296396,10.6068321717733,11.1334611792212,8,1,3,1,9,2
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr4:32840638-40296396,11.1334611792212,11.3338382323776,8,1,3,1,9,2
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr4:32840638-40296396,11.3338382323776,11.6168877504464,8,0,3,0,9,0
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr4:32840638-40296396,11.6168877504464,12.2363817824965,8,0,3,0,9,0
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr4:32840638-40296396,12.2363817824965,12.5992886984245,8,0,3,0,9,0
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr4:32840638-40296396,12.5992886984245,12.6662042740275,8,0,3,0,9,0
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr4:32840638-40296396,12.6662042740275,12.6672965869309,8,0,3,1,9,1
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr4:32840638-40296396,12.6672965869309,12.8875004389899,8,0,3,1,9,1
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr4:32840638-40296396,12.8875004389899,Inf,8,0,3,3,9,3
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr4:68270000-75427379,-Inf,2.69515684369964,22,22,13,0,22,22
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr4:68270000-75427379,2.69515684369964,5.83695044828461,22,22,13,0,22,22
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr4:68270000-75427379,5.83695044828461,6.81686012538007,22,21,13,0,22,21
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr4:68270000-75427379,6.81686012538007,7.33748760951024,22,18,13,0,22,18
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr4:68270000-75427379,7.33748760951024,8.07025553309496,22,9,13,0,22,9
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr4:68270000-75427379,8.07025553309496,8.63665074824844,22,4,13,0,22,4
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr4:68270000-75427379,8.63665074824844,9.13148630420334,22,2,13,0,22,2
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr4:68270000-75427379,9.13148630420334,9.42830553958463,22,1,13,0,22,1
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr4:68270000-75427379,9.42830553958463,9.48674612176267,22,1,13,0,22,1
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr4:68270000-75427379,9.48674612176267,9.57564390920189,22,0,13,0,22,0
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr4:68270000-75427379,9.57564390920189,9.93823553545673,22,0,13,0,22,0
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr4:68270000-75427379,9.93823553545673,10.2314666640434,22,0,13,0,22,0
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr4:68270000-75427379,10.2314666640434,10.2391435460919,22,0,13,0,22,0
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr4:68270000-75427379,10.2391435460919,10.3360644280922,22,0,13,1,22,1
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr4:68270000-75427379,10.3360644280922,10.5518722845033,22,0,13,3,22,3
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr4:68270000-75427379,10.5518722845033,10.889864730588,22,0,13,5,22,5
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr4:68270000-75427379,10.889864730588,11.7900841486971,22,0,13,5,22,5
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr4:68270000-75427379,11.7900841486971,Inf,22,0,13,13,22,13
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr4:9324642-31820917,-Inf,2.63641146195821,8,8,5,0,9,8
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr4:9324642-31820917,2.63641146195821,5.7229357740691,8,8,5,0,9,8
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr4:9324642-31820917,5.7229357740691,6.66686166947911,8,6,5,0,9,6
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr4:9324642-31820917,6.66686166947911,7.13934964127395,8,5,5,0,9,5
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr4:9324642-31820917,7.13934964127395,7.69885979978561,8,4,5,0,9,4
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr4:9324642-31820917,7.69885979978561,8.07508178696793,8,3,5,0,9,3
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr4:9324642-31820917,8.07508178696793,8.2861518627669,8,3,5,0,9,3
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr4:9324642-31820917,8.2861518627669,8.6934712078481,8,2,5,0,9,2
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr4:9324642-31820917,8.6934712078481,9.03340640429286,8,2,5,0,9,2
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr4:9324642-31820917,9.03340640429286,9.11528434100845,8,1,5,0,9,1
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr4:9324642-31820917,9.11528434100845,9.12229675442766,8,1,5,0,9,1
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr4:9324642-31820917,9.12229675442766,9.13690884703817,8,0,5,0,9,0
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr4:9324642-31820917,9.13690884703817,9.16176398637558,8,0,5,0,9,0
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr4:9324642-31820917,9.16176398637558,9.22664746994027,8,0,5,0,9,0
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr4:9324642-31820917,9.22664746994027,9.32006820401597,8,0,5,0,9,0
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr4:9324642-31820917,9.32006820401597,9.42112099990686,8,0,5,0,9,0
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr4:9324642-31820917,9.42112099990686,9.42683145772766,8,0,5,0,9,0
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr4:9324642-31820917,9.42683145772766,9.43302804036917,8,2,5,0,9,2
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr4:9324642-31820917,9.43302804036917,9.46929096584223,8,2,5,0,9,2
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr4:9324642-31820917,9.46929096584223,9.60249097010798,8,2,5,0,9,2
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr4:9324642-31820917,9.60249097010798,9.69333639927364,8,2,5,0,9,2
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr4:9324642-31820917,9.69333639927364,9.73857704458723,8,2,5,0,9,2
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr4:9324642-31820917,9.73857704458723,9.76053476430875,8,2,5,0,9,2
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr4:9324642-31820917,9.76053476430875,9.81034461311555,8,0,5,0,9,0
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr4:9324642-31820917,9.81034461311555,9.97259254133051,8,0,5,0,9,0
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr4:9324642-31820917,9.97259254133051,10.168097925577,8,0,5,0,9,0
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr4:9324642-31820917,10.168097925577,10.3438680118646,8,0,5,0,9,0
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr4:9324642-31820917,10.3438680118646,10.3951107907857,8,0,5,0,9,0
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr4:9324642-31820917,10.3951107907857,10.4032520116849,8,0,5,2,9,2
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr4:9324642-31820917,10.4032520116849,10.440130724707,8,0,5,2,9,2
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr4:9324642-31820917,10.440130724707,10.6111279982632,8,0,5,2,9,2
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr4:9324642-31820917,10.6111279982632,10.9869686737994,8,0,5,2,9,2
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr4:9324642-31820917,10.9869686737994,11.6072907598358,8,0,5,2,9,2
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr4:9324642-31820917,11.6072907598358,12.4506872683528,8,0,5,5,9,5
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr4:9324642-31820917,12.4506872683528,Inf,8,0,5,5,9,5
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:60000-17974675,-Inf,1.85398410344305,8,8,6,0,8,8
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:60000-17974675,1.85398410344305,4.18364307657471,8,8,6,0,8,8
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:60000-17974675,4.18364307657471,4.67546432617801,8,7,6,0,8,7
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:60000-17974675,4.67546432617801,5.1498166375152,8,4,6,0,8,4
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:60000-17974675,5.1498166375152,5.6015637584747,8,5,6,0,8,5
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:60000-17974675,5.6015637584747,5.85504284951296,8,4,6,0,8,4
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:60000-17974675,5.85504284951296,5.90096447646452,8,4,6,0,8,4
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:60000-17974675,5.90096447646452,5.91590892550972,8,4,6,0,8,4
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:60000-17974675,5.91590892550972,5.91638330250274,8,4,6,0,8,4
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:60000-17974675,5.91638330250274,5.9164813042089,8,4,6,0,8,4
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:60000-17974675,5.9164813042089,5.91655498369271,8,4,6,0,8,4
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:60000-17974675,5.91655498369271,5.91698496194097,8,3,6,0,8,3
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:60000-17974675,5.91698496194097,5.91798254670465,8,3,6,0,8,3
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:60000-17974675,5.91798254670465,5.92097016424587,8,3,6,0,8,3
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:60000-17974675,5.92097016424587,5.92663579284552,8,3,6,0,8,3
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:60000-17974675,5.92663579284552,5.93732085216692,8,3,6,0,8,3
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:60000-17974675,5.93732085216692,5.95693010469385,8,3,6,0,8,3
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:60000-17974675,5.95693010469385,5.98852142083825,8,3,6,0,8,3
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:60000-17974675,5.98852142083825,6.01940489353166,8,3,6,0,8,3
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:60000-17974675,6.01940489353166,6.0506643727223,8,3,6,0,8,3
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:60000-17974675,6.0506643727223,6.08139963864635,8,3,6,0,8,3
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:60000-17974675,6.08139963864635,6.11105843499373,8,3,6,0,8,3
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:60000-17974675,6.11105843499373,6.14066141581919,8,3,6,0,8,3
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:60000-17974675,6.14066141581919,6.17105135456268,8,3,6,0,8,3
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:60000-17974675,6.17105135456268,6.20317935889535,8,3,6,0,8,3
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:60000-17974675,6.20317935889535,6.23478478703416,8,3,6,0,8,3
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:60000-17974675,6.23478478703416,6.26391501713552,8,3,6,0,8,3
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:60000-17974675,6.26391501713552,6.29415303890982,8,3,6,0,8,3
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:60000-17974675,6.29415303890982,6.31836901183809,8,3,6,0,8,3
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:60000-17974675,6.31836901183809,6.33637117162798,8,3,6,0,8,3
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:60000-17974675,6.33637117162798,6.36063379528179,8,3,6,0,8,3
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:60000-17974675,6.36063379528179,6.38684139437874,8,3,6,0,8,3
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:60000-17974675,6.38684139437874,6.39926638850609,8,3,6,0,8,3
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:60000-17974675,6.39926638850609,6.40525126464203,8,3,6,0,8,3
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:60000-17974675,6.40525126464203,6.4076723601726,8,3,6,0,8,3
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:60000-17974675,6.4076723601726,6.40800342555075,8,3,6,0,8,3
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:60000-17974675,6.40800342555075,6.40803861504466,8,3,6,1,8,4
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:60000-17974675,6.40803861504466,6.40806826000626,8,3,6,1,8,4
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:60000-17974675,6.40806826000626,6.40820344388154,8,3,6,1,8,4
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:60000-17974675,6.40820344388154,6.40884220347291,8,3,6,1,8,4
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:60000-17974675,6.40884220347291,6.41002822521471,8,3,6,1,8,4
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:60000-17974675,6.41002822521471,6.42784884425723,8,3,6,1,8,4
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:60000-17974675,6.42784884425723,6.51197455532749,8,3,6,1,8,4
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:60000-17974675,6.51197455532749,6.73428223519811,8,3,6,1,8,4
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:60000-17974675,6.73428223519811,7.00720291286475,8,3,6,1,8,4
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:60000-17974675,7.00720291286475,7.10348695183511,8,3,6,1,8,4
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:60000-17974675,7.10348695183511,7.10836597173282,8,3,6,1,8,4
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:60000-17974675,7.10836597173282,7.10937678353112,8,3,6,1,8,4
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:60000-17974675,7.10937678353112,7.1097176041241,8,3,6,1,8,4
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:60000-17974675,7.1097176041241,7.10979392380116,8,3,6,1,8,4
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:60000-17974675,7.10979392380116,7.11105904155755,8,2,6,1,8,3
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:60000-17974675,7.11105904155755,7.11495967410119,8,2,6,1,8,3
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:60000-17974675,7.11495967410119,7.12089538623904,8,2,6,1,8,3
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:60000-17974675,7.12089538623904,7.13001115709371,8,2,6,1,8,3
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:60000-17974675,7.13001115709371,7.13762984899374,8,2,6,1,8,3
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:60000-17974675,7.13762984899374,7.1426859421818,8,2,6,1,8,3
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:60000-17974675,7.1426859421818,7.14976146856084,8,2,6,1,8,3
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:60000-17974675,7.14976146856084,7.15811048459964,8,2,6,1,8,3
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:60000-17974675,7.15811048459964,7.1648690564018,8,2,6,1,8,3
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:60000-17974675,7.1648690564018,7.17275543963343,8,2,6,1,8,3
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:60000-17974675,7.17275543963343,7.18245232475172,8,2,6,1,8,3
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:60000-17974675,7.18245232475172,7.18775247248152,8,2,6,1,8,3
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:60000-17974675,7.18775247248152,7.19560233051615,8,2,6,1,8,3
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:60000-17974675,7.19560233051615,7.20228066382269,8,2,6,1,8,3
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:60000-17974675,7.20228066382269,7.2050501697867,8,2,6,1,8,3
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:60000-17974675,7.2050501697867,7.20520843273266,8,2,6,4,8,6
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:60000-17974675,7.20520843273266,7.2068614947453,8,2,6,4,8,6
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:60000-17974675,7.2068614947453,7.21180593239344,8,2,6,4,8,6
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:60000-17974675,7.21180593239344,7.22971607668944,8,2,6,4,8,6
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:60000-17974675,7.22971607668944,7.24525525802113,8,2,6,4,8,6
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:60000-17974675,7.24525525802113,7.28228530556848,8,2,6,4,8,6
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:60000-17974675,7.28228530556848,7.60941593238665,8,2,6,4,8,6
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:60000-17974675,7.60941593238665,8.73982837547129,8,1,6,4,8,5
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:60000-17974675,8.73982837547129,9.94773564924324,8,1,6,4,8,5
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:60000-17974675,9.94773564924324,10.277716847432,8,1,6,4,8,5
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:60000-17974675,10.277716847432,10.297097643644,8,1,6,4,8,5
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:60000-17974675,10.297097643644,10.3021770543104,8,1,6,4,8,5
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:60000-17974675,10.3021770543104,10.315706152784,8,0,6,6,8,6
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:60000-17974675,10.315706152784,10.4131474961034,8,0,6,6,8,6
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:60000-17974675,10.4131474961034,10.6795111968364,8,0,6,6,8,6
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:60000-17974675,10.6795111968364,11.8043216827922,8,0,6,6,8,6
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:60000-17974675,11.8043216827922,Inf,8,0,6,6,8,6
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr11:96437584-134946516,-Inf,1.83295960371981,19,19,17,0,24,19
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr11:96437584-134946516,1.83295960371981,4.43057057290332,19,19,17,0,24,19
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr11:96437584-134946516,4.43057057290332,5.39038763744302,19,18,17,0,24,18
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr11:96437584-134946516,5.39038763744302,6.08125994255846,19,17,17,0,24,17
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr11:96437584-134946516,6.08125994255846,6.60723719532191,19,17,17,0,24,17
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr11:96437584-134946516,6.60723719532191,7.12271348942329,19,11,17,0,24,11
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr11:96437584-134946516,7.12271348942329,7.49326727428807,19,9,17,0,24,9
