sequenceID,quartile.0%,quartile.25%,quartile.50%,quartile.75%,quartile.100%,mean,sd,bases,data,log+1.quartile.0%,log+1.quartile.25%,log+1.quartile.50%,log+1.quartile.75%,log+1.quartile.100%,log+1.mean,log+1.sd,log+1.bases,log+1.data,log.quartile.0%,log.quartile.25%,log.quartile.50%,log.quartile.75%,log.quartile.100%,log.mean,log.sd,log.bases,log.data,log.log.quartile.0%,log.log.quartile.25%,log.log.quartile.50%,log.log.quartile.75%,log.log.quartile.100%,log.log.mean,log.log.sd,log.log.bases,log.log.data
H3K4me3_XJ_immune/samples/monocyte/McGill0079/problems/chr17:396626-21566608,0,0,0,1,1192,4.69344839310681,30.0631150461557,21169982,611439,0,0,0,0.693147180559945,7.08422642209792,1.73931610905019,3.43602110393948,16.8680948400876,13.3235721099168,-Inf,-Inf,-Inf,0,7.0833878476253,1.54616757733802,3.40329900657248,16.8680947928509,13.323570474432,,,,-Inf,1.95775230280804,0.435779338429444,1.22474525723991,2.82542395555378,2.58953468282832
H3K4me3_XJ_immune/samples/monocyte/McGill0079/problems/chr18:10000-15410898,0,0,0,0,1102,2.36481164929474,17.8346575486146,15400898,253852,0,0,0,0,7.0057890192535,1.21337198806644,2.93569865932831,16.5499364423034,12.4445106383085,-Inf,-Inf,-Inf,-Inf,7.00488198971286,0.860698377882217,2.88114361753958,16.5499363773721,12.444506699013,,,,,1.94660733306789,-0.150011151977936,1.05818730475218,2.80638225754814,2.52127929654562
H3K4me3_XJ_immune/samples/monocyte/McGill0079/problems/chr18:18510898-52059136,0,0,0,0,1111,1.65788054204218,14.4750694362511,33548238,397696,0,0,0,0,7.01391547481053,0.977529016482818,2.73923030555582,17.3284949311817,12.8934456877929,-Inf,-Inf,-Inf,-Inf,7.01301578963963,0.50554000468568,2.67242782042518,17.3284949013739,12.8934431733127,,,,,1.94776782103372,-0.682128104808849,0.982987355292344,2.85235225064106,2.55671890101043
H3K4me3_XJ_immune/samples/monocyte/McGill0079/problems/chr19:20573415-24631782,0,0,0,4,899,4.4303201262971,23.2554067192043,4058367,133555,0,0,0,1.6094379124341,6.80239476332431,1.69199808732723,3.18863955002513,15.2162914803228,11.8022761445226,-Inf,-Inf,-Inf,1.38629436111989,6.80128303447162,1.48847184471866,3.14653765206104,15.2162912339183,11.8022686569986,,,,0.326634259978281,1.91711127592388,0.397749986090677,1.14630269024443,2.72236664559872,2.46829177205989
H3K4me3_XJ_immune/samples/monocyte/McGill0079/problems/chr1:30028082-103863906,0,0,0,0,1346,2.78046223199189,22.8004744916329,73835824,1280130,0,0,0,0,7.20563517641036,1.3298462857512,3.16970551710193,18.1173546053903,14.062472974409,-Inf,-Inf,-Inf,-Inf,7.20489251020467,1.02261718438182,3.12678134678038,18.1173545918467,14.0624721932387,,,,,1.97476031056222,0.0223652081204697,1.14000415175215,2.89687029612925,2.64350970259299
H3K4me3_XJ_immune/samples/monocyte/McGill0079/problems/chr21:14338129-42955559,0,0,0,0,1011,2.20138950283097,16.5718852691773,28617430,440103,0,0,0,0,6.91968384984741,1.16358493519429,2.86630019690813,17.1695265656598,12.9947663416013,-Inf,-Inf,-Inf,-Inf,6.91869521902047,0.789088753189756,2.8077076010182,17.169526530716,12.9947640694085,,,,,1.93422719968671,-0.236876476262642,1.03236835005007,2.84313609914863,2.56454651243872
H3K4me3_XJ_immune/samples/monocyte/McGill0079/problems/chr22:16847850-20509431,0,0,0,1,1550,4.19173657499315,28.6099486237994,3661581,97723,0,0,0,0.693147180559945,7.34665516317654,1.647068241403,3.38811040701572,15.1134058524257,11.4899024578127,-Inf,-Inf,-Inf,0,7.34601020991329,1.43311510510939,3.35375451131764,15.1134055793197,11.4898922248595,,,,-Inf,1.99415733725675,0.359850470190594,1.210080467913,2.71558213668126,2.44146771190888
H3K4me3_XJ_immune/samples/monocyte/McGill0079/problems/chr22:20609431-50364777,0,0,0,1,1070,3.64818439684754,24.3392362811007,29755346,719848,0,0,0,0.693147180559945,6.97634807044775,1.53647669106207,3.23235403557143,17.2085194048987,13.4867967467752,-Inf,-Inf,-Inf,0,6.97541392745595,1.29422961831606,3.19208970995539,17.2085193712912,13.486795357594,,,,-Inf,1.94239167038475,0.257915628803411,1.16067578381525,2.84540457347714,2.60171108511153
H3K4me3_XJ_immune/samples/monocyte/McGill0101/problems/chr15:29209443-82829645,0,0,0,1,325,1.48061057285834,5.20748615666059,53620202,950553,0,0,0,0.693147180559945,5.78689738136671,0.908504728608158,1.82575600829872,17.7974364766657,13.764800251501,-Inf,-Inf,-Inf,0,5.78382518232974,0.392454551929597,1.65009723580295,17.797436458016,13.7647991994823,,,,-Inf,1.75506526004454,-0.935334539726172,0.500834216965807,2.87905442771369,2.62211455072808
H3K4me3_XJ_immune/samples/monocyte/McGill0101/problems/chr16:46385801-88389383,0,0,0,1,10494,3.14290102686957,82.939665759983,42003582,728725,0,0,0,0.693147180559945,9.25865423225473,1.42139627356771,4.43009827600549,17.5532654821328,13.4990530829999,-Inf,-Inf,-Inf,0,9.25855894424666,1.14514626730038,4.41811342490878,17.5532654583253,13.4990517107411,,,,-Inf,2.22554841497616,0.135532373214731,1.48571277802934,2.86523999860519,2.60261943932837
H3K4me3_XJ_immune/samples/monocyte/McGill0101/problems/chr17:396626-21566608,0,0,0,1,212,1.56279074776729,5.12236199655485,21169982,412420,0,0,0,0.693147180559945,5.36129216570943,0.94109680057147,1.81194796921528,16.8680948400876,12.929799951264,-Inf,-Inf,-Inf,0,5.35658627467201,0.446473163889013,1.63361566012474,16.8680947928509,12.9297975265543,,,,-Inf,1.67832688312899,-0.806375983743945,0.490795754648686,2.82542395555378,2.55953453346195
H3K4me3_XJ_immune/samples/monocyte/McGill0101/problems/chr18:10000-15410898,0,0,0,1,1123,1.65710356629854,6.61389738492331,15400898,303861,0,0,0,0.693147180559945,7.02464903045364,0.977236644677621,2.02997518071205,16.5499364423034,12.6243289299546,-Inf,-Inf,-Inf,0,7.02375895473844,0.505071238783657,1.88917309961059,16.5499363773721,12.6243256389816,,,,-Inf,1.94929853836618,-0.683055792757446,0.636139219901076,2.80638225754814,2.53562555900068
H3K4me3_XJ_immune/samples/monocyte/McGill0101/problems/chr18:18510898-52059136,0,0,0,1,4711,1.4743151935431,12.8408016237919,33548238,571000,0,0,0,0.693147180559945,8.45786772533142,0.905963668257523,2.62762086930639,17.3284949311817,13.2551462399501,-Inf,-Inf,-Inf,0,8.45765547870004,0.388193606418514,2.55262772807253,17.3284949013739,13.2551444886381,,,,-Inf,2.13507200503317,-0.946251078196061,0.937123310185715,2.85235225064106,2.58438574037099
H3K4me3_XJ_immune/samples/monocyte/McGill0101/problems/chr19:20573415-24631782,0,2,5,11,330,7.74744201300671,8.99730809112668,4058367,371968,0,1.09861228866811,1.79175946922805,2.484906649788,5.80211837537706,2.16876131625879,2.30231586586834,15.2162914803228,12.8265657964495,-Inf,0.693147180559945,1.6094379124341,2.39789527279837,5.79909265446053,2.04736272604468,2.19692543161067,15.2162912339183,12.8265631080498,,-0.366512920581664,0.475884995327111,0.874591382923689,1.75770146642842,0.716552489830673,0.787058851820854,2.72236664559872,2.55151826340007
H3K4me3_XJ_immune/samples/monocyte/McGill0101/problems/chr1:30028082-103863906,0,0,0,1,502,1.51787580781925,4.8748649253196,73835824,1342243,0,0,0,0.693147180559945,6.22059017009974,0.923415612650139,1.77068306833095,18.1173546053903,14.1098533981687,-Inf,-Inf,-Inf,0,6.21860011969173,0.417311862595773,1.5840923964392,18.1173545918467,14.1098526531474,,,,-Inf,1.82754482027822,-0.873921464767887,0.460011622776395,2.89687029612925,2.64687332308499
H3K4me3_XJ_immune/samples/monocyte/McGill0101/problems/chr21:14338129-42955559,0,0,0,2,323,1.84125751334065,4.76105101884294,28617430,633678,0,0,0,1.09861228866811,5.78074351579233,1.0442467405597,1.75111992661156,17.1695265656598,13.3592977960533,-Inf,-Inf,-Inf,0.693147180559945,5.77765232322266,0.610448769351562,1.56046844614802,17.169526530716,13.359296217966,,,,-0.366512920581664,1.75399742772108,-0.49356090483857,0.444986062176953,2.84313609914863,2.59221248842499
H3K4me3_XJ_immune/samples/monocyte/McGill0101/problems/chr22:16847850-20509431,0,0,0,1,770,1.40795082779816,6.37509302255657,3661581,64202,0,0,0,0.693147180559945,6.64768837356333,0.878776106888473,1.99810851537435,15.1134058524257,11.0698052175583,-Inf,-Inf,-Inf,0,6.64639051484773,0.342135333687204,1.85239868271161,15.1134055793197,11.0697896418408,,,,-Inf,1.89407392758738,-1.07254890765741,0.61648138449897,2.71558213668126,2.40421974399625
H3K4me3_XJ_immune/samples/monocyte/McGill0101/problems/chr22:20609431-50364777,0,0,0,0,363,1.12342178780243,4.36643700340965,29755346,423448,0,0,0,0,5.89715386763674,0.753028838353978,1.68016418801088,17.2085194048987,12.9561883607931,-Inf,-Inf,-Inf,-Inf,5.89440283426485,0.116379195446937,1.47394734551684,17.2085193712912,12.9561859992308,,,,,1.77400322847894,-2.15090149293324,0.387944070955984,2.84540457347714,2.56157335742947
H3K4me3_XJ_immune/samples/monocyte/McGill0104/problems/chr15:29209443-82829645,0,0,0,2,242,1.68664933414462,4.35607687803229,53620202,1404897,0,0,0,1.09861228866811,5.49306144334055,0.988294816518682,1.67823178135405,17.7974364766657,14.1554752602499,-Inf,-Inf,-Inf,0.693147180559945,5.48893772615669,0.522743918379622,1.47157185368272,17.797436458016,14.1554745484542,,,,-0.366512920581664,1.70273474429601,-0.648663574639448,0.386331117728741,2.87905442771369,2.65010144314879
H3K4me3_XJ_immune/samples/monocyte/McGill0104/problems/chr16:46385801-88389383,0,0,0,2,9278,3.19854549547703,75.7807632711985,42003582,1075798,0,0,0,1.09861228866811,9.13550906135318,1.43473815470925,4.34095413053911,17.5532654821328,13.88857419928,-Inf,-Inf,-Inf,0.693147180559945,9.13540128531169,1.16269617381097,4.32784447773818,17.5532654583253,13.8885732697379,,,,-0.366512920581664,2.21215711719703,0.150741595907763,1.46506960691938,2.86523999860519,2.63106643512901
H3K4me3_XJ_immune/samples/monocyte/McGill0104/problems/chr17:396626-21566608,0,0,0,2,169,1.76462554384789,4.63447736505205,21169982,586003,0,0,0,1.09861228866811,5.13579843705026,1.01690519862342,1.72890439519607,16.8680948400876,13.2810818944744,-Inf,-Inf,-Inf,0.693147180559945,5.12989871492307,0.567938511416775,1.53352343431105,16.8680947928509,13.281080188,,,,-0.366512920581664,1.63508591530806,-0.565742120668864,0.427567986040699,2.82542395555378,2.58634048019824
H3K4me3_XJ_immune/samples/monocyte/McGill0104/problems/chr18:10000-15410898,0,0,1,2,1191,1.78765686260632,6.15910852881768,15400898,426236,0,0,0.693147180559945,1.09861228866811,7.0833878476253,1.02520140878368,1.96838546607253,16.5499364423034,12.962750808581,-Inf,-Inf,0,0.693147180559945,7.0825485693553,0.580905747039991,1.81793204772479,16.5499363773721,12.9627484624657,,,-Inf,-0.366512920581664,1.95763381035596,-0.54316676069468,0.597699617567619,2.80638225754814,2.56207974116101
H3K4me3_XJ_immune/samples/monocyte/McGill0104/problems/chr18:18510898-52059136,0,0,1,2,3397,1.64572264570199,8.44403948851309,33548238,855308,0,0,0.693147180559945,1.09861228866811,8.13094230223188,0.972944239980294,2.24538380054797,17.3284949311817,13.6592180861372,-Inf,-Inf,0,0.693147180559945,8.13064796816058,0.498179586053169,2.13346080649256,17.3284949013739,13.6592169169684,,,-Inf,-0.366512920581664,2.09564062126453,-0.696794652398693,0.757745452955762,2.85235225064106,2.61441452577674
H3K4me3_XJ_immune/samples/monocyte/McGill0104/problems/chr19:20573415-24631782,0,2,5,8,232,5.86293058267032,5.79571376031662,4058367,366498,0,1.09861228866811,1.79175946922805,2.19722457733622,5.4510384535657,1.92613454915442,1.91629208407578,15.2162914803228,12.8117510717922,-Inf,0.693147180559945,1.6094379124341,2.07944154167984,5.44673737166631,1.76864957801267,1.75711863751025,15.2162912339183,12.811748343268,,-0.366512920581664,0.475884995327111,0.732099368086445,1.69501678201357,0.570216305115729,0.563675329697313,2.72236664559872,2.55036258928644
H3K4me3_XJ_immune/samples/monocyte/McGill0104/problems/chr1:30028082-103863906,0,0,1,2,522,1.70389213777854,4.03223306927209,73835824,1969427,0,0,0.693147180559945,1.09861228866811,6.25958146406492,0.994692267510295,1.61586383574843,18.1173546053903,14.493253703223,-Inf,-Inf,0,0.693147180559945,6.25766758788264,0.532915126977891,1.39432033397742,18.1173545918467,14.4932531954612,,,-Inf,-0.366512920581664,1.83380752588808,-0.629393103934989,0.332407080758357,2.89687029612925,2.67368324427761
H3K4me3_XJ_immune/samples/monocyte/McGill0104/problems/chr21:14338129-42955559,0,0,1,2,167,1.85621689299144,3.53377501961353,28617430,839687,0,0,0.693147180559945,1.09861228866811,5.12396397940326,1.04949798451799,1.51155493012493,17.1695265656598,13.6407856732514,-Inf,-Inf,0,0.693147180559945,5.11799381241676,0.618540487984332,1.26236671018837,17.169526530716,13.6407844823321,,,-Inf,-0.366512920581664,1.63276252875225,-0.480392627716795,0.232988300505409,2.84313609914863,2.61306416412895
H3K4me3_XJ_immune/samples/monocyte/McGill0104/problems/chr22:16847850-20509431,0,0,0,2,4074,1.9186250420242,26.8185931550796,3661581,92518,0,0,0,1.09861228866811,8.31262602567496,1.07111262936415,3.3257046156652,15.1134058524257,11.4351693078131,-Inf,-Inf,-Inf,0.693147180559945,8.31238059678675,0.651608805554723,3.28909542140984,15.1134055793197,11.435158499164,,,,-0.366512920581664,2.11774604158247,-0.428310888602888,1.19061257907243,2.71558213668126,2.43669268825879
H3K4me3_XJ_immune/samples/monocyte/McGill0104/problems/chr22:20609431-50364777,0,0,0,2,490,1.37523976363777,4.04996366528498,29755346,652290,0,0,0,1.09861228866811,6.19644412779452,0.865098385501821,1.61938104826831,17.2085194048987,13.3882460603565,-Inf,-Inf,-Inf,0.693147180559945,6.19440539110467,0.318628089471974,1.39870790954363,17.2085193712912,13.3882445272972,,,,-0.366512920581664,1.8236465284091,-1.14373072006932,0.335548888712156,2.84540457347714,2.59437704784446
H3K4me3_XJ_immune/samples/tcell/McGill0004/problems/chr15:29209443-82829645,0,1,2,4,93,2.44712718538434,2.4480654343909,53620202,2460315,0,0.693147180559945,1.09861228866811,1.6094379124341,4.54329478227,1.23754118426754,1.23781333011294,17.7974364766657,14.7158003549434,-Inf,0,0.693147180559945,1.38629436111989,4.53259949315326,0.894914759155738,0.895298094027692,17.797436458016,14.7157999484915,,-Inf,-0.366512920581664,0.326634259978281,1.51129561446017,-0.111026806409783,-0.110598550208705,2.87905442771369,2.68892174300032
H3K4me3_XJ_immune/samples/tcell/McGill0004/problems/chr16:46385801-88389383,0,1,2,3,3800,2.89380555686894,29.6792125591761,42003582,1810225,0,0.693147180559945,1.09861228866811,1.38629436111989,8.24301946898925,1.35938697166858,3.42358530991074,17.5532654821328,14.4089622573259,-Inf,0,0.693147180559945,1.09861228866811,8.24275634571448,1.0625724375861,3.39044688692216,17.5532654583253,14.4089617049085,,-Inf,-0.366512920581664,0.0940478276166991,2.10933479596112,0.0606927960441438,1.22096173775499,2.86523999860519,2.66785035362699
H3K4me3_XJ_immune/samples/tcell/McGill0004/problems/chr17:396626-21566608,0,0,2,3,59,2.10594203622847,2.43801647473724,21169982,846244,0,0,1.09861228866811,1.38629436111989,4.0943445622221,1.13331706268129,1.234894698903,16.8680948400876,13.6485641947717,-Inf,-Inf,0.693147180559945,1.09861228866811,4.07753744390572,0.744762890174642,0.89118478851666,16.8680947928509,13.6485630130801,,,-0.366512920581664,0.0940478276166991,1.40549323852561,-0.294689379482614,-0.115203478495339,2.82542395555378,2.61363424232227
H3K4me3_XJ_immune/samples/tcell/McGill0004/problems/chr18:10000-15410898,0,1,2,4,1042,2.57688350380608,4.30848412205849,15400898,734175,0,0.693147180559945,1.09861228866811,1.6094379124341,6.94985645500077,1.27449189161851,1.66930631842595,16.5499364423034,13.5065040608699,-Inf,0,0.693147180559945,1.38629436111989,6.94889722231331,0.946580724519598,1.46058613043117,16.5499363773721,13.5065026987977,,-Inf,-0.366512920581664,0.326634259978281,1.93858297393836,-0.054899024574279,0.378837814356495,2.80638225754814,2.60317125086557
H3K4me3_XJ_immune/samples/tcell/McGill0004/problems/chr18:18510898-52059136,0,1,2,4,1232,2.68406996516479,4.05650243567216,33548238,1668041,0,0.693147180559945,1.09861228866811,1.6094379124341,7.11720550316434,1.30401810984269,1.62067502605129,17.3284949311817,14.3271610414399,-Inf,0,0.693147180559945,1.38629436111989,7.11639414409346,0.987334286267742,1.40032113328967,17.3284949013739,14.3271604419345,,-Inf,-0.366512920581664,0.326634259978281,1.9624011567033,-0.0127466076632027,0.336701591238626,2.85235225064106,2.66215706742007
H3K4me3_XJ_immune/samples/tcell/McGill0004/problems/chr19:20573415-24631782,0,1,2,4,171,2.92400982956938,2.93325471324951,4058367,220365,0,0.693147180559945,1.09861228866811,1.6094379124341,5.14749447681345,1.36711404668708,1.36946725444684,15.2162914803228,12.3030450793881,-Inf,0,0.693147180559945,1.38629436111989,5.14166355650266,1.07295590356772,1.07611263015556,15.2162912339183,12.3030405414726,,-Inf,-0.366512920581664,0.326634259978281,1.63737667622902,0.0704173664086635,0.0733551311273228,2.72236664559872,2.50984643032357
H3K4me3_XJ_immune/samples/tcell/McGill0004/problems/chr1:30028082-103863906,0,1,2,4,71,2.63162248991763,2.47489591619995,73835824,3625613,0,0.693147180559945,1.09861228866811,1.6094379124341,4.27666611901606,1.28967951533626,1.2455645263955,18.1173546053903,15.1035342112382,-Inf,0,0.693147180559945,1.38629436111989,4.26267987704132,0.967600572293519,0.90619834107573,18.1173545918467,15.1035339354228,,-Inf,-0.366512920581664,0.326634259978281,1.44989804161164,-0.0329359087897229,-0.0984970773889014,2.89687029612925,2.71492875189732
H3K4me3_XJ_immune/samples/tcell/McGill0004/problems/chr21:14338129-42955559,0,1,2,4,73,2.7471663598024,2.40066541893315,28617430,1464042,0,0.693147180559945,1.09861228866811,1.6094379124341,4.30406509320417,1.32099991695846,1.22397112392405,17.1695265656598,14.1967123446568,-Inf,0,0.693147180559945,1.38629436111989,4.29045944114839,1.01056996581906,0.875745956813846,17.169526530716,14.1967116616165,,-Inf,-0.366512920581664,0.326634259978281,1.45639382304436,0.0105144942761863,-0.132679233742094,2.84313609914863,2.65301036466442
H3K4me3_XJ_immune/samples/tcell/McGill0004/problems/chr22:16847850-20509431,0,0,1,3,334,1.8773065514596,3.03905431248503,3661581,129669,0,0,0.693147180559945,1.38629436111989,5.81413053182507,1.05685463136429,1.39601058350375,15.1134058524257,11.7727480405429,-Inf,-Inf,0,1.09861228866811,5.8111409929767,0.629838064173018,1.11154638560287,15.1134055793197,11.7727403286292,,,-Inf,0.0940478276166991,1.75977693591628,-0.462292533632466,0.105752185987572,2.71558213668126,2.46578671733614
H3K4me3_XJ_immune/samples/tcell/McGill0004/problems/chr22:20609431-50364777,0,0,1,3,82,1.85605877343856,2.32667524889512,29755346,1052281,0,0,0.693147180559945,1.38629436111989,4.4188406077966,1.04944262320067,1.20197338148013,17.2085194048987,13.8664716971944,-Inf,-Inf,0,1.09861228866811,4.40671924726425,0.618455300585991,0.844440316736241,17.2085193712912,13.8664707468784,,,-Inf,0.0940478276166991,1.48313047774119,-0.480530360438705,-0.169081218131385,2.84540457347714,2.62947374966841
H3K4me3_XJ_immune/samples/tcell/McGill0005/problems/chr15:29209443-82829645,0,1,2,4,206,3.20583521859914,5.5999162665449,53620202,2958238,0,0.693147180559945,1.09861228866811,1.6094379124341,5.33271879326537,1.43647289881431,1.88705696206477,17.7974364766657,14.9001047168253,-Inf,0,0.693147180559945,1.38629436111989,5.32787616878958,1.16497265504959,1.72275164522662,17.797436458016,14.9001043787863,,-Inf,-0.366512920581664,0.326634259978281,1.67295269137445,0.152697614681749,0.543922806254939,2.87905442771369,2.70136821821455
H3K4me3_XJ_immune/samples/tcell/McGill0005/problems/chr16:46385801-88389383,0,1,2,4,3245,3.50131800664048,26.5175157637641,42003582,2193523,0,0.693147180559945,1.09861228866811,1.6094379124341,8.08517874807454,1.50437024425682,3.31482273877848,17.5532654821328,14.6010199409464,-Inf,0,0.693147180559945,1.38629436111989,8.08487062913819,1.25313947093528,3.27780548686376,17.5532654583253,14.6010194850588,,-Inf,-0.366512920581664,0.326634259978281,2.0899944915576,0.225651979324649,1.18717413959328,2.86523999860519,2.6810913540202
H3K4me3_XJ_immune/samples/tcell/McGill0005/problems/chr17:396626-21566608,0,1,2,4,168,3.31778482381327,6.51895628831927,21169982,1186647,0,0.693147180559945,1.09861228866811,1.6094379124341,5.12989871492307,1.46274249847791,2.01742733688242,16.8680948400876,13.9866430836993,-Inf,0,0.693147180559945,1.38629436111989,5.12396397940326,1.19929733849392,1.874714284646,16.8680947928509,13.9866422409891,,-Inf,-0.366512920581664,0.326634259978281,1.63392835422899,0.181735834036796,0.628456266288995,2.82542395555378,2.63810274850401
H3K4me3_XJ_immune/samples/tcell/McGill0005/problems/chr18:10000-15410898,0,1,2,4,1641,3.09162472214283,6.81611589593866,15400898,825522,0,0.693147180559945,1.09861228866811,1.6094379124341,7.40367029001237,1.40894213375247,2.05618774266774,16.5499364423034,13.6237724038561,-Inf,0,0.693147180559945,1.38629436111989,7.40306109109009,1.12869675277147,1.91928979289458,16.5499363773721,13.623771192502,,-Inf,-0.366512920581664,0.326634259978281,2.00189357563414,0.121063651011956,0.651955218075911,2.80638225754814,2.61181614877588
H3K4me3_XJ_immune/samples/tcell/McGill0005/problems/chr18:18510898-52059136,0,1,2,4,1922,2.95623943051793,6.34875224648877,33548238,1751608,0,0.693147180559945,1.09861228866811,1.6094379124341,7.56164174558878,1.37529393531574,1.994530536431,17.3284949311817,14.3760453520556,-Inf,0,0.693147180559945,1.38629436111989,7.56112158953024,1.08391799795123,1.84825829698067,17.3284949013739,14.3760447811517,,-Inf,-0.366512920581664,0.326634259978281,2.02301953759089,0.0805822525095566,0.614243734545859,2.85235225064106,2.66556326447027
H3K4me3_XJ_immune/samples/tcell/McGill0005/problems/chr19:20573415-24631782,0,1,3,5,233,3.99489573022844,5.90685618743677,4058367,279012,0,0.693147180559945,1.38629436111989,1.79175946922805,5.4553211153577,1.60841653705349,1.93251456861264,15.2162914803228,12.5390136547001,-Inf,0,1.09861228866811,1.6094379124341,5.4510384535657,1.38501747880965,1.77611374190324,15.2162912339183,12.5390100706313,,-Inf,0.0940478276166991,0.475884995327111,1.695806132463,0.325712759638839,0.574427686383696,2.72236664559872,2.52884459035277
H3K4me3_XJ_immune/samples/tcell/McGill0005/problems/chr1:30028082-103863906,0,1,2,4,176,3.19338408141826,5.18031917095344,73835824,4087678,0,0.693147180559945,1.09861228866811,1.6094379124341,5.17614973257383,1.43350806461798,1.82136991592135,18.1173546053903,15.2234878852777,-Inf,0,0.693147180559945,1.38629436111989,5.17048399503815,1.16108119507302,1.64486667038738,18.1173545918467,15.2234876406401,,-Inf,-0.366512920581664,0.326634259978281,1.64296630020017,0.149351635733791,0.497659329496247,2.89687029612925,2.72283947471391
H3K4me3_XJ_immune/samples/tcell/McGill0005/problems/chr21:14338129-42955559,0,1,2,4,157,3.03083180425356,4.15031227714742,28617430,1534166,0,0.693147180559945,1.09861228866811,1.6094379124341,5.06259503302697,1.393972757701,1.63905734917664,17.1695265656598,14.2434981206945,-Inf,0,0.693147180559945,1.38629436111989,5.05624580534831,1.10883710470273,1.42318357891706,17.169526530716,14.2434974688747,,-Inf,-0.366512920581664,0.326634259978281,1.62062427222695,0.103311812730842,0.352896319161452,2.84313609914863,2.65630048459623
H3K4me3_XJ_immune/samples/tcell/McGill0005/problems/chr22:16847850-20509431,0,1,2,4,218,2.95669520898213,5.77178070476251,3661581,186822,0,0.693147180559945,1.09861228866811,1.6094379124341,5.3890717298165,1.37540913365503,1.91276408110665,15.1134058524257,12.1379169235358,-Inf,0,0.693147180559945,1.38629436111989,5.38449506278909,1.08407216115204,1.75298064725199,15.1134055793197,12.1379115708615,,-Inf,-0.366512920581664,0.326634259978281,1.68352353885613,0.0807244701302616,0.561317566090358,2.71558213668126,2.49633374207335
H3K4me3_XJ_immune/samples/tcell/McGill0005/problems/chr22:20609431-50364777,0,1,2,4,175,3.06146922304315,6.01830918021487,29755346,1554757,0,0.693147180559945,1.09861228866811,1.6094379124341,5.17048399503815,1.40154478574857,1.94852233150764,17.2085194048987,14.2568304644747,-Inf,0,0.693147180559945,1.38629436111989,5.16478597392351,1.1188949389842,1.79480635279624,17.2085193712912,14.2568298212876,,-Inf,-0.366512920581664,0.326634259978281,1.64186366394411,0.112341536614764,0.58489713467006,2.84540457347714,2.65723607759834
H3K4me3_XJ_immune/samples/tcell/McGill0006/problems/chr15:29209443-82829645,0,1,2,4,112,2.82509525048041,2.56589384948118,53620202,2549663,0,0.693147180559945,1.09861228866811,1.6094379124341,4.72738781871234,1.34158336905483,1.27141475160619,17.7974364766657,14.751472143747,-Inf,0,0.693147180559945,1.38629436111989,4.71849887129509,1.03854208101421,0.942306897247807,17.797436458016,14.7514717515384,,-Inf,-0.366512920581664,0.326634259978281,1.55149071327081,0.0378178844704342,-0.0594242642081776,2.87905442771369,2.69134285757347
H3K4me3_XJ_immune/samples/tcell/McGill0006/problems/chr16:46385801-88389383,0,1,2,4,4398,3.40301189074779,34.5297481993405,42003582,1919256,0,0.693147180559945,1.09861228866811,1.6094379124341,8.38913252134872,1.48228882737133,3.5703703230205,17.5532654821328,14.4674486899415,-Inf,0,0.693147180559945,1.38629436111989,8.38890517111471,1.22466088970831,3.54182121914654,17.5532654583253,14.4674481689064,,-Inf,-0.366512920581664,0.326634259978281,2.12691001984446,0.202663980945745,1.2646410635375,2.86523999860519,2.67190117187132
H3K4me3_XJ_immune/samples/tcell/McGill0006/problems/chr17:396626-21566608,0,1,2,4,55,2.4979321191676,2.51747970812275,21169982,905017,0,0.693147180559945,1.09861228866811,1.6094379124341,4.02535169073515,1.25217197079566,1.25774474115473,16.8680948400876,13.715710111987,-Inf,0,0.693147180559945,1.38629436111989,4.00733318523247,0.915463237261947,0.923258285249496,16.8680947928509,13.715709007036,,-Inf,-0.366512920581664,0.326634259978281,1.3881259789914,-0.0883250715865155,-0.079846251285402,2.82542395555378,2.61854181879061
H3K4me3_XJ_immune/samples/tcell/McGill0006/problems/chr18:10000-15410898,0,1,2,4,1241,2.97026465599603,5.04816870817174,15400898,758319,0,0.693147180559945,1.09861228866811,1.6094379124341,7.12447826249342,1.378832756456,1.79975553335784,16.5499364423034,13.5388607391269,-Inf,0,0.693147180559945,1.38629436111989,7.12367278520461,1.08865105860754,1.61902554547517,16.5499363773721,13.5388594204215,,-Inf,-0.366512920581664,0.326634259978281,1.96342343304247,0.0849393689196526,0.481824453122697,2.80638225754814,2.60556402615318
H3K4me3_XJ_immune/samples/tcell/McGill0006/problems/chr18:18510898-52059136,0,1,3,4,2038,3.09159118878315,6.14713104908535,33548238,1706035,0,0.693147180559945,1.38629436111989,1.6094379124341,7.62021477057445,1.40893393810909,1.96671102430667,17.3284949311817,14.3496831088041,-Inf,0,1.09861228866811,1.38629436111989,7.61972421378267,1.12868590619578,1.81598547689159,17.3284949013739,14.3496825226498,,-Inf,0.0940478276166991,0.326634259978281,2.03074017662662,0.121054041143074,0.596628282840732,2.85235225064106,2.66372781810374
H3K4me3_XJ_immune/samples/tcell/McGill0006/problems/chr19:20573415-24631782,0,1,3,5,252,3.27055389519972,3.24238764795758,4058367,219928,0,0.693147180559945,1.38629436111989,1.79175946922805,5.53338948872752,1.45174353667327,1.44512623526705,15.2162914803228,12.3010600459741,-Inf,0,1.09861228866811,1.6094379124341,5.52942908751142,1.18495935747605,1.17630998678781,15.2162912339183,12.3010554990418,,-Inf,0.0940478276166991,0.475884995327111,1.71008457105669,0.169708476510355,0.162382408948909,2.72236664559872,2.50968507162688
